path1,path2
47641,86748
79887,47194
29705,99844
6077,78872
87016,10402
114055,138904
78723,58210
86787,51205
112280,2977
122899,75345
77415,76682
116293,80554
94379,63997
14153,52067
109225,7271
41848,43975
102582,110388
124056,26725
29736,88298
121412,52976
70439,50711
34763,100363
103986,100367
92614,109434
53744,81876
21022,143733
30519,49916
119875,130962
127019,40246
127332,43237
60625,43930
130616,34051
38070,90561
4133,38070
29887,129010
52049,104026
107152,117889
113730,32958
25541,98248
82228,126556
20655,82265
114322,40962
31984,128820
110579,140062
18718,124901
65779,12608
10245,33020
21501,32768
86444,125947
51664,128202
10614,67140
65269,134093
112682,80396
99598,88343
145449,63658
58552,144352
84826,9971
130928,109968
128018,89761
27544,118414
35054,89637
66223,8335
64916,61511
44355,108543
128893,71363
23843,83018
138753,69331
113295,60351
2291,124298
121380,27015
92575,53526
93817,144055
64119,31355
111814,94107
2280,145471
66550,1943
4954,12653
125785,132485
77553,87042
40787,106862
20260,92171
101325,103747
52104,122373
77073,13295
127357,80153
69289,11292
145649,117195
107701,60035
32337,102620
133017,145004
21436,82556
91744,60591
123364,144508
146487,103851
101515,97531
90895,16952
49051,42435
32279,126299
60777,70431
56837,137652
20971,17887
15146,13142
12362,83771
66782,61619
25184,38846
73276,146091
41408,141339
88340,14998
92597,31518
9424,146507
14641,34172
116429,140396
107504,143370
144429,63786
100325,85500
146086,132620
114675,142657
42791,75533
46388,30423
128067,100269
63047,64405
129267,87321
59722,70224
107054,145809
118757,5617
70963,115119
103255,31666
43498,32149
56780,57265
66428,25226
76593,46843
130683,87154
89444,81004
44763,2953
85497,38802
33145,116326
139076,9238
90831,102848
70883,143586
39523,41675
130167,60002
105817,127780
120431,125943
89309,113182
125307,52406
19833,24411
111134,32460
22171,122472
521,133942
121521,96389
64282,73460
122525,3106
4926,90531
128665,70607
62052,88754
139753,70251
112364,121497
120293,110937
126365,75958
32993,113794
49010,94392
21316,76075
51766,123967
140843,134131
94155,105215
38354,112504
18700,113965
36114,64231
66946,106175
130667,143139
82982,68898
123212,84249
2447,33219
56738,32300
67697,98605
25905,146272
64529,12777
45742,50712
57707,68315
119279,120457
107315,64822
54346,124923
85117,62873
56220,98113
115464,66782
70457,9424
92783,88340
75199,46034
64499,41408
24061,25184
53222,55791
41831,73276
88916,45945
116679,22309
91617,46752
131677,112509
139540,92723
128820,99493
93722,40211
88587,74640
50731,130361
133355,76637
49293,23069
94368,134365
63675,109961
41527,104642
64181,22775
78443,45558
93682,3991
33146,69995
17988,62940
142336,106901
148062,126757
3886,29641
67562,42933
141689,120644
110295,257
31376,66537
131964,32932
11285,144256
125205,47816
135494,51674
87024,122005
905,20971
18733,48766
64928,56837
120981,49051
117390,60777
104311,2944
49166,90895
116404,67380
88188,144429
21936,101515
23683,123364
37677,146086
13994,46388
127414,114675
108613,21436
36192,127357
52146,91744
75240,146487
123954,52104
126846,110020
115922,124431
60032,147309
24973,40787
40310,64119
93797,92575
22036,20260
149521,121380
90413,93817
11790,111814
35536,77553
37775,120429
43054,125785
107031,88587
60758,4954
37729,113295
83676,2280
1123,23843
32568,50731
20914,66550
77250,139540
134004,93722
112855,131677
54568,116679
13201,41831
76292,91617
134491,64916
14070,78443
23617,66223
123756,93682
81040,53222
43606,88916
149493,24061
114993,142336
91534,33146
137289,3886
90536,75199
94162,148062
98599,64499
23576,92783
24523,131978
142523,67562
74200,31376
34422,115464
9114,85117
36700,18700
82757,66946
99755,38354
125705,65269
123726,94155
12128,51766
23939,145449
112416,130928
114575,21316
32914,126365
31125,51664
149289,112682
24686,10614
41443,37775
82199,11790
52786,2447
46585,82982
141231,56738
75441,116404
135646,123212
119140,130667
13490,36114
57665,107315
131691,131964
1279,25905
115407,11285
100037,21936
141517,87024
13843,18733
39255,37677
128208,120981
86031,104311
52766,64928
147737,88188
30138,67697
139282,49166
68361,36192
86883,117390
118152,52146
95611,126846
119175,14070
121018,108613
37332,54568
22886,134491
33991,127414
77568,141517
650,77250
48931,32568
119195,83676
60867,23683
99259,1123
18952,13994
143584,905
125570,13843
143772,60758
115447,135494
106457,39255
118773,125205
9846,43054
2728,64529
139037,119279
16537,45742
752,54346
123363,57707
48133,110295
90246,65103
101441,107031
104805,140664
37520,37729
57774,20914
24944,134004
87451,76292
69963,112855
77043,13201
68200,81040
123443,149493
126488,23617
123656,43606
56150,114993
85793,123756
56906,137289
28907,94162
105493,23576
34727,90536
70529,91534
99938,57665
63667,115407
118015,131691
90605,100037
18998,1279
48656,75441
7829,119140
37151,141231
86547,135646
32532,46585
131963,82199
72774,84772
140708,32914
77892,149289
22375,117306
40200,31125
138874,76567
124030,6702
54000,93971
62171,48988
97109,22182
64433,118295
78797,134869
40697,78118
133038,120253
64720,26532
127145,78155
85065,126936
85385,61512
41639,23296
107037,121771
4457,137746
77823,70809
15037,9998
70809,125278
82774,77823
66826,107037
72127,85385
23296,133038
137746,127145
107066,114787
85985,52198
121771,66341
61512,140687
78155,139131
40522,102112
106182,123676
117855,147179
94559,44576
115260,64720
99454,16350
63991,89433
129461,64433
76596,144425
114476,138874
60124,22375
51223,148158
112450,77892
40328,69361
23968,54000
120253,6905
22182,62171
78118,124030
26532,97109
88716,78797
134869,147600
100508,40697
148289,13486
124889,123182
146684,41639
91498,4457
31371,66826
43575,77072
73434,44541
126075,6502
1210,133467
136414,94559
73038,52017
10720,71308
90967,72127
12325,82774
147259,15037
108598,120888
24801,94996
109705,135359
141103,85065
128642,96489
91817,128712
16980,88043
118736,17370
12899,124833
88505,61558
113506,126075
44091,72797
46925,113718
100088,142652
71605,145603
45244,31371
49748,7177
99633,43575
105071,79962
930,137926
65218,137854
113872,71605
121204,12899
88670,109705
81338,12325
49181,10720
144788,136414
137854,96148
79962,73434
25576,1210
137926,22401
104460,90967
7177,147259
98171,141103
145603,24801
72797,128642
142652,118736
31394,88505
113718,44091
17370,100088
127349,45244
88043,99633
120888,930
128712,49748
140687,46925
52198,121204
44576,81338
114787,113506
96489,49181
135359,77805
9998,144788
94996,16980
125278,73038
77072,25576
52017,104460
44541,105071
133467,92834
103539,65218
29048,88670
51998,113872
6905,100205
13486,59595
6502,46896
123182,29317
23100,103304
14023,94963
90425,70597
40646,133040
92136,148289
78115,9311
93395,98171
45036,91498
91024,15771
117330,85985
125250,146684
68537,94062
37071,124889
95105,100508
13427,120869
149511,101436
107758,76159
54032,80090
143683,88716
24915,40328
75437,106182
47233,76596
38467,60124
101690,112450
144838,23968
35004,74215
45273,94101
1920,121005
120821,75437
141966,51223
97940,24915
69361,117330
148158,114476
76665,91024
25221,63991
84103,78115
62011,99454
68698,92136
21095,90425
127916,120821
132035,97940
87139,29048
79518,14023
4532,103539
142647,23100
19562,51998
113591,140708
24307,131963
13354,25221
111795,7829
51834,18998
109671,37151
95638,90605
88357,86547
109561,70529
77616,84103
94089,105493
80835,56906
16582,62011
110674,45273
135255,141966
81468,72774
114879,28907
85851,32532
69454,76665
124979,48656
146118,5645
25769,118015
34711,99938
112525,65789
9057,63667
78409,50356
127836,123218
17343,114879
147084,149120
17753,49774
4138,42489
58729,70305
106636,81468
53064,110674
42760,80835
55961,85851
109170,47976
58369,94089
65534,88357
83727,84825
31204,112525
100294,95638
92781,109561
100079,122145
127999,19791
27781,53644
71663,19562
108978,51517
14561,40336
4774,127999
142199,92781
76839,31204
124051,108978
111282,100294
92590,135595
122279,27781
113518,89303
24001,61900
137755,130634
111775,125791
105808,25318
19041,143938
4056,54470
50398,101441
16507,57774
143521,90246
100232,123363
81994,16537
5912,24944
22920,37520
123132,67395
87510,104805
104504,55548
107810,63797
140324,142647
64647,127844
62042,79518
117913,106633
110582,87139
42253,66505
83570,3628
12831,16582
97849,105888
60663,123656
31250,123443
102316,132035
45113,917
84183,12729
19281,4532
111318,141449
124707,135252
64405,68200
70224,126488
6797,137245
145809,69963
122607,124478
5617,2728
31666,118773
57265,52472
75533,9846
25226,752
100269,139037
87321,87451
115119,77043
20650,135769
32149,107758
46843,13427
31518,37071
132620,101690
34172,68537
85500,45036
142657,125250
30423,143683
91734,38467
35200,54032
136063,47233
119301,143772
63814,18952
63786,125570
140396,99259
88334,119195
143370,94019
122377,12128
61113,128161
58617,23939
81474,114575
19136,41443
90596,52786
83018,9114
32626,82757
69331,142523
50122,99755
123,123726
101052,48931
124298,125705
127302,650
144055,22886
94107,62052
125947,33991
67140,128665
32768,139753
134093,120293
108543,32993
80396,95611
86733,86031
88343,49010
1533,128018
66816,128208
75741,27544
61511,84826
106300,17988
8335,70457
76254,56220
89637,140843
91700,58552
118414,99598
33020,86444
89761,112364
45945,10245
109968,149521
98605,21501
22309,35536
146272,90413
33219,24973
68898,22036
92393,40310
144352,60032
32300,93797
9971,123954
63658,98599
132485,24523
1943,74200
106862,13490
102620,34422
60591,36700
83275,112416
82556,24686
64231,3553
93115,45082
113965,60867
105215,143584
76075,115447
112504,13270
88754,141207
134182,33145
105982,145530
121497,89444
94392,56780
123967,103255
113794,70883
110937,44763
59813,90831
70251,85497
70607,139076
3106,89309
106281,137532
73460,125307
133942,120431
90531,111134
143319,105817
144508,39523
117195,70963
80153,146005
122373,118757
137652,67123
13295,43498
126299,66428
17887,87447
70431,88210
127780,101010
14825,143853
125943,75770
6860,120598
67015,71595
113182,116657
24411,36666
122472,7284
97531,76593
32460,133061
16952,130683
103851,62939
42435,29880
11292,55258
92171,61113
12653,119301
145471,122377
31355,58617
103747,123
61619,19136
53526,93503
38846,90596
83771,50122
9238,101052
13142,88334
82409,124239
41675,127302
102848,32626
76108,66816
38802,91700
31008,1533
2953,86733
48782,92393
81004,17852
116326,143319
146091,83275
87154,93115
14998,134182
146507,106281
141339,66546
124239,105982
27015,59813
128202,50504
60351,88722
71363,72528
126840,78633
75770,86707
101010,15146
120598,129885
7284,12362
116657,107504
99009,100325
62939,128067
36666,116429
133061,129267
141207,14641
145530,59722
13270,92597
52472,125303
2970,128579
29880,134865
6433,76254
55258,106300
71595,145242
93503,75741
145242,126840
143853,81474
134865,99009
88210,6433
67123,48133
87447,111402
128579,136063
146005,63814
125303,35200
46034,107760
55791,91734
112509,124707
62873,19281
68315,1925
92723,85127
46752,60131
12777,100942
99493,45113
130361,31250
84249,76335
143139,120302
145004,14674
60035,14245
87042,3618
17852,106467
106175,62042
74640,20447
76637,3215
134131,34048
23069,85820
109961,92889
69995,81994
104642,91192
3991,134302
40211,64647
45558,122279
120457,140324
22775,143521
72528,19041
51674,16507
88722,5912
47816,123132
81485,104504
144256,50398
17053,80904
66537,4056
126757,113518
120644,105808
29641,24001
106901,55961
50504,137755
134365,124051
62940,111775
32932,107810
257,111282
42933,4774
75958,92590
66546,110582
96389,142199
52406,14561
60002,12831
109343,42253
135260,97849
94590,117913
142846,60663
104489,84183
55170,111318
80035,83570
43929,24849
141191,71446
43323,29368
11036,143963
147265,2970
118948,106457
92510,15132
68432,149511
83405,21095
143586,35004
104079,68698
19084,85793
71652,34727
2713,56150
123785,135255
50259,69454
97452,53835
78079,36373
106091,146118
130853,34711
93508,9057
27662,58729
42706,51834
32452,53064
143282,111795
110548,42760
45962,58369
96508,24307
74873,65534
57231,113591
5701,83727
10403,109170
93077,71663
63711,76839
11075,100232
70158,22920
134637,32786
27315,22433
37190,4813
24276,110757
41353,26218
36892,123046
135857,135857
28349,37847
123046,9430
142452,20496
14674,49525
142070,108344
110757,28349
33063,142452
4813,33063
26218,142070
22433,90004
92889,102316
91192,29900
85820,140472
3215,27315
3618,41911
20447,134637
134302,11075
34048,63033
14245,118948
76335,68432
106467,74873
120302,141191
90004,94590
22897,5701
140472,11036
54690,93077
60131,147265
1925,43323
100942,96508
29900,123785
85127,84371
98678,2713
42465,19084
84371,83405
63033,57231
41911,135260
148794,104079
910,71652
43819,78079
49525,31008
9430,42465
113531,106091
37847,97452
108344,130853
20496,122607
129407,93508
89333,42706
132076,98678
107760,6797
71446,32452
89303,110548
24849,27662
29368,50259
111402,45962
143963,92510
54470,143282
25318,70158
55548,54690
125791,22897
143938,24276
130634,36892
40336,113531
63797,43819
127844,89333
12729,910
141449,41353
917,37190
135252,148794
67395,95884
137245,10403
124478,43929
135769,54222
15132,80035
137532,142846
130535,109343
94019,104489
128161,6860
3553,55170
93971,67015
76567,14825
76159,82409
94963,76108
120869,48782
133040,20650
80090,100079
70597,13354
29317,60768
59595,109671
103304,102801
46896,77616
100205,48737
92834,25769
9311,78409
15771,17343
126936,17753
71308,106636
147600,4138
16350,147084
123676,127916
66341,95105
139131,144838
44255,1920
42663,40646
53669,93395
52593,115260
22401,129461
96148,117855
124833,40522
84533,107066
61558,31394
87754,127349
102112,87754
132234,53669
147179,84533
31366,118533
94062,52593
118295,86163
101436,44255
48988,130535
74215,37332
121005,19833
45082,121018
892,122525
117306,119175
6702,86883
94101,521
105888,64282
66505,22171
106633,130167
3628,107054
84825,121521
48737,63047
53835,68361
149120,147737
123218,139282
49774,52766
8322,30138
50356,118152
65789,4926
70305,77568
47976,75240
122145,115922
53644,35054
60768,64181
19791,63675
102801,49293
51517,128893
135595,133355
61900,44355
50712,138753
124923,94368
78633,145649
64822,32337
122005,41527
84531,133017
48766,107701
86707,69289
98113,2291
129885,6648
67380,77073
2944,32279
110020,20214
147309,84531
220,81485
115776,90115
135805,115776
66403,66403
120225,15487
15487,50796
90115,135805
20214,17053
80845,80845
124431,220
6648,101325
65103,42791
140664,14471
114695,57415
61705,81099
147994,81923
85753,81973
16770,5976
121640,54768
43466,132747
128515,54517
32754,33082
1988,85448
65083,3811
78054,80832
49590,18994
31722,97909
122986,106724
95962,9613
44292,110459
5563,109557
68591,128955
127090,117116
133096,88855
40161,17318
29809,96376
98142,134643
97987,42792
139326,39529
51318,19918
129289,66022
96490,39347
560,65861
147523,99153
67818,52204
130131,72812
72852,27649
48043,54511
20016,38166
63177,13202
21106,54366
102564,131153
105370,85679
20347,67427
78743,20126
45007,97886
20471,21790
30561,128610
102995,2652
145171,100732
52792,84013
5892,73046
131391,86457
99969,88739
2794,126143
102649,18553
5531,29120
46879,87869
17157,124049
79582,24335
16708,9849
12394,140334
101279,51602
18738,127433
147374,57845
138047,21787
15980,97259
42511,31183
42711,74638
15039,96221
67897,81554
42223,62828
56320,29416
63988,35505
108324,140736
2494,60896
110853,133180
17918,137919
54747,105393
8502,29876
91709,123577
5618,17417
108601,13700
57399,115669
60745,86611
53970,136097
63261,122836
130925,89388
43852,99134
7364,104587
142983,131672
76986,113012
101970,25801
137372,51700
105014,19725
34226,23112
14571,31227
105129,131814
19114,101019
53561,35053
112641,43763
87137,127495
25285,26946
10966,107083
117678,99411
127242,56932
26270,143068
34785,95862
14134,56128
59796,137236
61101,92039
65723,55756
75521,34880
55273,2680
30876,58663
103688,24394
53713,140285
5534,8607
36865,78188
16625,31027
80047,116328
147770,104363
67478,127312
23624,149477
127500,33173
71426,69487
43504,99914
147952,87092
12383,14940
142512,64430
8234,38147
40715,140101
124074,3574
65487,87973
71669,105179
89674,70992
82914,82518
39165,45519
55251,131410
80706,84110
80254,1333
63883,146428
85729,55009
40238,29249
34225,71523
140328,38162
84358,46080
89693,98652
13420,32844
75395,68118
129414,58622
143414,121920
14704,25780
2348,50815
67006,87461
66633,38796
66140,42377
12529,27701
118731,51014
4223,96538
5290,59714
146838,118574
39656,122302
4083,105143
18198,21905
126388,108125
98502,123161
78529,71191
36495,128957
105787,93914
22556,93238
145945,41388
43442,121392
78334,112161
5129,30342
72452,113303
131585,116542
109553,18485
44248,116151
74028,122773
9237,67982
72917,35252
13329,34834
36007,80668
43356,48279
118944,26971
47640,5508
49126,103639
147795,138686
35203,3862
18675,40459
139579,59207
88072,92254
1597,146121
118804,52883
49599,4428
105143,64711
53041,81534
10463,57178
21905,84887
41089,81354
118574,35615
59695,38602
71523,110375
5856,4057
131410,32950
52882,46252
50355,70244
98652,68869
116724,76679
45907,8026
76559,81439
134421,135693
4428,9264
92254,120463
34880,126503
146121,2496
84887,69897
137236,4795
81354,144743
56128,1730
8026,31831
35615,121567
76679,121838
4057,111189
68869,121062
46252,137099
102391,149445
65323,24069
113014,40376
64511,98714
65185,66443
115266,60067
45480,29089
34450,96584
129127,69802
97435,85003
12254,84741
129412,104485
10580,69842
65994,139599
23547,135371
58482,74653
141812,49274
119493,128481
72244,47129
110068,43770
89313,146948
113827,23385
113420,107814
135864,70438
98757,126756
42942,116228
135184,21542
66440,35777
127363,125227
106400,113836
112018,105601
89164,104726
146198,59477
63986,137347
8046,80886
1840,63876
124253,64675
47329,11155
71231,46
58138,85321
87848,9815
104017,137845
111359,96558
23182,103526
143198,108373
70581,56586
55613,75152
63968,122542
83096,10791
52157,144528
36468,78361
117694,148999
55263,107949
39672,52914
144365,38504
125965,142077
144644,16115
130863,63576
59865,128182
112033,60350
3870,65582
108405,31823
104015,126257
146728,5335
135961,12691
84316,36080
101794,72386
52551,88611
130986,6123
113205,136894
45330,134550
131223,64392
68621,60801
105200,122173
56984,58454
16328,138931
72279,143235
84270,78015
32156,75337
75829,54026
93317,59823
38868,106566
131583,106235
109496,57525
143925,63659
16224,121578
135911,67634
80266,72009
46417,70934
140724,24798
53736,131685
48362,59522
7403,78630
118366,42478
148349,149413
126434,118820
127748,50810
143409,147521
103230,18518
79463,19449
118053,15528
48807,33070
134828,110704
71889,106874
78836,134256
85405,62110
95616,105025
142552,63962
112790,88712
38914,52073
75322,3510
132000,63863
11350,40074
18996,10947
12564,107646
114981,25433
23774,121916
4829,113834
140352,19744
50423,21496
53962,80297
49713,24912
9751,112231
66233,41347
36522,96133
3770,87510
57814,27667
81592,144115
118555,127965
117216,118341
73760,103481
31593,129280
27934,108811
7004,39196
4006,103126
24530,76942
148546,104430
81287,22678
104647,139030
60029,130074
66701,59892
92802,98406
78855,79175
50362,106896
76086,74142
135147,84290
62980,126372
51262,105767
48278,102685
37720,28258
13296,92550
60322,30481
53954,73695
38777,66119
96818,12850
17234,106828
50110,16694
75035,29892
136122,89215
20497,31210
104520,148512
45195,12610
124895,13227
20100,81827
133835,46937
69173,116209
26636,3303
95849,25718
48375,33421
28911,57278
2851,133031
33229,63568
133222,112837
5820,103084
101713,113656
140097,91212
93237,47706
105929,66690
81609,121704
85327,117986
101028,132890
102552,124815
125790,136868
57869,132403
34179,9637
108352,123472
115466,120617
23169,8322
46356,99355
128992,19211
131907,1147
132015,108911
63707,141743
58910,55476
105705,53799
24096,24082
71872,48456
110812,93525
85516,68882
41057,15902
129644,141131
105576,1815
51524,119682
148915,140658
68421,124735
9125,141312
12652,119543
111042,88732
3328,63921
99322,86477
43381,97648
123827,83756
108804,114755
136046,69401
39967,32494
111598,39782
51445,31366
133359,58168
74150,27048
25218,91405
78942,1586
141728,63578
63281,73109
6143,83987
145204,132234
140731,86711
135509,42663
67508,131746
33897,123060
110318,109504
13670,87279
32321,114339
59710,58478
118934,129865
104934,67397
14732,114838
6871,37602
91180,108598
85290,70492
48485,124571
1954,18859
50202,2458
83383,124826
34063,62196
105786,79611
29709,69042
10962,95863
71409,120314
119658,65920
134892,49373
55561,136071
82931,117866
22492,41951
146453,15986
29831,33437
99993,1510
59581,141541
147553,113573
20629,35956
51009,101454
86004,146263
110899,47956
95242,93340
13082,40746
132860,46122
64070,139147
57736,5073
145270,127779
123587,859
46766,121131
3902,69565
34703,104979
127184,28264
98439,45457
79235,67363
57885,68596
135190,137315
87633,27756
31163,77617
13846,4906
6891,10315
97735,127061
133085,37120
93699,144423
11944,135837
35355,43444
122331,73870
46304,30131
113868,110136
141520,87588
132658,64695
66726,1152
28149,1822
121780,129487
104985,124983
3827,116622
72502,78581
8473,93241
111697,141255
89441,40428
76983,6043
139448,88289
90816,86005
13831,118451
95229,32088
127207,60583
66650,3306
68323,34124
99620,41546
135830,107096
36771,18576
121227,89755
20612,55856
58254,112895
119334,47685
3369,88042
133170,95651
79718,38624
44367,99518
71348,88810
21187,115118
10578,17670
71335,16173
67809,51647
21949,121099
115481,148853
120941,91000
64115,127757
111868,23845
67900,4837
27822,75416
122380,17769
80380,141817
14111,93351
82626,45949
94623,63595
128979,40865
130379,24709
115858,119148
47814,38209
123833,144089
108140,29517
138731,13879
86725,131705
63438,42689
103183,103705
87101,120828
120759,148423
103934,133275
120684,79101
17484,7916
11380,1311
7873,71775
82991,75477
141142,121259
101501,138290
35224,131578
114917,20158
128983,139846
30134,92185
33213,26343
62329,29038
140736,79299
21787,16654
35505,27581
97259,63019
29416,135682
133180,42032
105393,142156
43017,102100
81439,132594
95862,134553
135693,52515
123577,140698
13700,34464
81554,106552
29876,149720
62828,130392
88739,11675
57051,56100
86457,93517
115669,108093
73046,80896
122836,29104
84013,81768
20126,113230
100732,68054
85679,41636
21790,861
2652,68053
67427,38114
97886,41667
104587,31494
23385,78373
113012,148169
107814,102204
25801,141053
131672,113963
51700,127836
31227,144251
99134,9121
131814,90952
23112,117972
69897,131148
101019,108068
126503,31892
43763,84759
26946,124979
3862,97611
99411,122203
55756,135588
56932,26384
92039,45582
143068,55068
107083,79249
9264,84964
17417,67943
86611,142053
120463,139647
35053,132623
136097,60374
89388,143094
19725,42778
24069,147012
111189,8914
149445,102519
49274,142547
70438,102825
128481,13095
126756,67622
26067,112208
74653,87956
54844,75215
31881,28720
20546,15138
126327,52445
96558,108814
105601,20472
125227,118690
69650,25792
35777,119160
99153,106713
21542,138958
52204,116446
133464,70615
37085,114119
65861,28553
137845,141273
113836,94325
104726,1057
103526,5566
19837,118603
10791,27563
64338,87640
108373,21852
122542,98393
32381,98377
4666,149849
54768,1019
45762,68484
74431,61563
75152,66961
145592,73932
56586,145477
51771,54844
137347,26067
131616,20242
80886,20546
97909,69650
97724,126327
80420,64338
49364,19837
53084,143420
95041,12633
126047,31881
131292,125663
124750,60965
84653,32381
135186,45762
24179,4666
110459,54223
64675,88061
128955,39984
11155,3884
17318,65228
117116,12001
109557,142877
143525,141069
145086,58934
42220,78267
94711,52649
25334,94142
69697,98285
58297,46413
132972,119919
113054,27554
106673,48625
58154,80420
133362,53084
85462,14831
42792,126047
96376,124750
46,122648
59477,135186
85321,143525
39347,42220
9815,133362
66022,25334
134643,58154
39529,113054
144691,142063
136223,136223
33494,37157
50511,100807
31130,50578
50578,51041
79407,47891
29481,63966
39519,57201
127587,133464
69301,8183
104597,37085
129160,22179
43295,60766
125897,85266
134401,144691
81352,106673
128826,85462
57685,94711
94944,145086
441,12075
140334,84653
112008,104595
96482,20814
51602,132279
9849,111720
87869,32889
24335,73821
57845,12596
108588,149769
127433,16339
2114,138190
146847,67778
12314,37494
69886,135173
148058,145743
131376,57556
60896,124445
137919,94654
101674,58297
70244,133861
45192,91635
14550,115113
1086,39519
22263,50511
55362,29481
27946,31130
103548,33494
53720,137007
72272,132972
142597,69697
28864,82313
18704,61616
113565,30717
83739,31939
68282,131487
42241,12078
32950,105114
87026,128706
110375,104922
12197,62584
38602,141233
81534,128349
93553,74796
57178,110466
64711,69301
52883,107738
76367,104364
121920,129989
48910,98493
25780,137067
93147,56955
58659,96482
87461,141142
57455,35224
47099,2114
38796,114917
27701,30134
46080,80557
71751,3326
38162,136740
59714,71754
132992,114566
128256,142178
92298,1840
122302,47329
48613,58138
10697,146198
74829,71231
6296,103548
53739,55362
123448,84168
52399,37164
69137,9106
106736,1086
19718,105610
107038,119378
57592,69886
117391,131376
12932,62329
107342,146847
100554,108588
25961,33213
15521,12314
140824,58034
109565,4181
134734,134208
131240,33315
59938,124253
18015,63986
84415,89164
52540,87848
125952,111359
53926,113420
31461,23182
137815,52157
28246,55263
49456,83096
70819,70581
136117,63968
125186,143198
119478,98757
77551,135184
19118,127363
49988,20100
123648,104520
39418,124895
49040,106400
45492,135864
32966,104017
45283,112018
35267,45195
92481,38777
40567,8046
69391,72030
11770,96818
121484,35756
12847,17234
75370,136122
100228,60322
39388,20497
48268,69173
103365,2851
47196,133835
36044,33229
2292,37720
67300,74385
8842,51262
41736,145512
45942,56486
18925,123116
135722,71348
141831,131198
48160,21187
2928,44367
23349,21949
78017,9347
25521,67809
36105,80380
57187,49776
12391,122380
42722,67900
102314,64115
33977,115481
135485,133170
82974,120941
34719,112684
67549,119334
61814,68323
109396,135830
116706,20612
41164,14693
97327,3282
137452,99196
19131,121842
29007,120024
60397,56120
78489,80158
149601,121631
120863,140968
63850,108140
80383,29055
20618,89611
91664,121290
98855,111583
68443,43193
21683,147596
8209,32222
12563,24517
9883,23632
69203,138004
89212,23652
103337,90799
15523,130582
131293,60155
21178,9309
53923,26489
114656,57721
141139,83675
118228,103183
90072,126141
126029,138731
11374,53400
52037,21792
27931,87382
15053,144642
126938,75141
104969,36781
5211,87101
63009,7873
107660,39827
2650,11380
27224,103934
2043,54154
29962,120684
4537,70704
19518,9433
72995,130379
25120,82626
116772,128979
93698,19662
137381,99183
106999,125729
7566,129140
124986,50458
37903,67070
5473,36396
119856,43385
132310,50110
125184,124920
64742,59548
35360,73151
96747,105186
8381,149817
114970,122479
106384,90849
132508,147275
20660,71335
43167,98957
51137,94623
131852,14111
128458,67024
134289,115858
78357,123833
74520,86725
127179,47814
97929,63438
81817,120759
97087,17484
43312,113442
87572,101501
30197,82991
86974,112008
104181,80358
65514,30396
66234,129160
138363,125897
26009,81352
8533,94944
101548,128826
91048,91526
70497,136711
145138,95806
67028,79407
146169,24660
96670,134401
57390,128160
125352,7070
11195,127587
87349,34167
97824,104597
4542,43295
74762,57685
54195,441
88056,110483
145580,68455
6209,797
2532,87593
67519,16533
87342,57051
130298,43017
129604,101674
36453,45192
83827,148058
70474,14550
7420,65323
126910,83739
135316,22263
91854,27946
47664,18704
106303,53720
145194,113827
139987,72272
46901,89313
113308,36468
109341,110068
8343,142597
117543,119493
92082,28864
104151,68282
107769,65185
103623,45480
95283,12254
664,10580
13806,23547
132008,141812
138391,65994
72554,72244
70255,5700
129336,117694
101763,144365
62948,101410
144124,85751
99506,58482
66289,100554
20493,59938
120092,12932
100359,18015
37465,24227
91687,62077
130811,52540
93574,31461
113747,84415
80063,112729
39431,136117
12506,12506
112729,68127
111038,57592
68127,93958
133615,58659
93958,15521
45223,117391
50815,133615
42377,111038
68118,107342
96538,25961
136591,131240
73381,129412
18724,134734
136515,140824
77835,48910
114540,93147
19597,126161
141887,109565
5664,22042
38180,97435
28715,34450
95871,87026
24222,42241
10418,113014
122721,102391
101041,113565
96068,64511
88496,115266
18595,129127
24946,67166
24776,12197
45740,93553
47283,114843
132472,76367
70105,134421
134536,45907
84987,104734
65507,116724
132118,52882
124448,5856
148785,50355
110662,71751
61854,59695
127422,102469
117307,42412
83258,127388
119961,6990
29524,147213
143593,10463
22295,70762
31832,147795
96306,54483
48790,49126
42974,114961
111646,70935
77999,67329
114195,51243
14091,64835
15214,61705
11620,1353
48597,72917
90923,36007
24702,130786
70762,43356
105369,13329
108125,137472
127388,118944
123161,101041
147213,95871
71191,96068
93914,18595
42412,24776
146428,88496
93238,24222
20436,28715
121392,10418
116188,38180
41388,141887
14628,24702
117943,18675
128957,118804
68762,139579
127675,1597
97464,136515
130376,73381
51243,74829
34001,52399
64835,10697
1353,132992
137472,92298
67329,48613
114961,49599
54483,53041
117626,105369
6990,117626
64988,64988
70935,127675
146655,130376
70702,23456
46381,70702
50824,52423
141302,7057
148063,134472
21073,117943
26056,68762
75824,15730
92615,97464
112661,146655
115099,34001
130786,114695
15730,50824
23456,148063
134472,128515
52423,1988
26535,43466
7057,99969
133794,68591
54789,133096
71110,29809
119163,5563
61439,95962
3847,131391
60427,122986
65442,52792
7536,31722
29763,145171
81915,72730
117940,125731
125731,49590
92189,65083
72730,32754
36688,78054
56817,117940
120149,92189
95272,29763
149141,65442
145000,61439
49837,141302
36341,46381
4026,3847
35527,119163
2971,60427
22157,121489
110004,71110
65094,26535
10663,133794
107260,120082
79366,116188
1566,14628
104755,20436
56643,88163
44846,43225
