path1,path2
45429,116646
100044,47843
48867,62904
11723,100972
21947,60256
142457,131261
31646,26709
55809,107727
70776,135901
84556,51720
28393,43818
147242,83470
96137,109073
144387,138351
102630,50029
4587,33311
32762,108435
61508,22016
130245,121468
45635,44703
111325,106852
70877,34038
31784,2839
123454,67452
145319,80639
51117,39389
135671,27721
56378,72906
19308,64622
106595,4088
74490,128701
141878,80838
132709,51906
4018,75244
110336,140356
16883,90792
27206,123803
6003,117876
128796,141616
56982,40053
134613,28107
8784,102691
7104,107281
133961,88227
101900,88356
128749,49743
102576,111473
50869,123082
12305,143331
88396,88174
56611,92990
65946,6411
106031,140588
128762,71684
90272,78001
106231,144614
120137,102783
25976,39221
80053,48213
112274,89384
1379,31964
44394,101974
26357,32566
59649,63310
132794,148941
61674,97603
16655,92953
141436,83447
16914,57876
10086,31334
14936,9069
131665,81879
48716,144242
1820,121366
132484,82559
32,114686
50721,31474
108775,72879
116193,145523
46949,148157
133323,142870
124210,10351
77962,50628
62802,128080
113920,85663
74710,149005
143305,50167
47633,86252
90836,86565
40073,50859
21382,46888
127039,36469
94385,24682
119226,16345
13188,47968
143264,130805
148366,116537
114152,99397
106627,65556
18542,37514
66276,71850
121859,71226
130908,84980
49570,66596
46019,28285
144850,94192
137490,93155
134502,32196
102307,92205
75779,60356
53658,123659
145469,147130
142628,61105
89801,102162
84256,64281
92288,14822
94496,98685
38669,146022
148445,13714
65171,2183
21236,26092
74507,48301
146742,23068
147742,83017
17729,47830
146951,78810
99011,74492
112672,96032
73554,102029
117376,104545
92124,67705
68422,17544
103047,60112
29003,83913
36667,90289
83395,99467
111368,100749
107849,132953
34732,21574
102061,101773
91096,26944
103527,51533
99423,83382
125838,135045
122655,68261
10699,63604
4527,33312
78228,127923
114200,104534
101022,78007
30117,117617
121315,70499
161,25106
149691,140411
105683,139091
14229,116184
130722,82901
80767,104341
27807,30731
50688,67280
4518,112196
133157,70100
75754,130446
21150,52361
2367,27150
79953,18179
16284,35808
85276,85276
61530,86352
67162,61530
25003,25003
34316,103037
43816,83999
36014,25087
18283,67162
135761,90389
57746,79953
134757,105378
13120,16284
133773,49031
112196,82451
130446,53099
31263,50719
136015,41146
86352,148366
35808,53633
49031,73446
73524,143264
18179,147242
52361,84556
70100,96137
30731,13188
82901,130245
139091,119226
31623,114152
116184,127233
129632,106627
3678,94385
130597,128749
48698,127039
26714,111325
27150,61508
104341,144387
67280,32762
137622,82898
89025,79090
54766,11723
99467,100044
83913,91611
27069,67515
60112,141374
25350,71737
17544,109528
104545,59664
90289,84487
101773,66697
100749,91120
26944,7161
25106,27874
80981,112377
140411,122800
70499,6896
78007,79492
127923,24369
83382,73031
63604,80397
938,32857
15940,24533
57414,125188
33479,99267
92205,120470
102162,108651
147130,35749
64281,144283
146022,149682
14822,42536
13714,502
98685,74841
104919,85019
45666,63090
97136,102274
100553,47635
5442,55689
2183,29981
107060,72346
26092,32245
112774,60702
23068,36109
24404,148677
68261,60265
83017,18709
89921,143515
59587,2988
139690,69713
48301,101646
137894,95890
116539,71004
44568,104246
96032,109832
78810,80864
21574,134953
47830,91084
135045,36782
132953,124930
51533,132652
104534,55479
65556,31208
130805,134990
99397,63071
71850,148194
98241,134047
37514,12468
33312,127951
93323,61576
20641,148159
61105,1774
60356,115883
32196,53120
94192,100671
66596,120608
71403,65664
56667,36707
105210,78336
93155,44909
123659,118448
28285,103287
84980,14359
18579,62227
117812,132320
77673,60926
71028,85693
106108,31730
111360,106523
128406,59072
86252,12223
134346,91026
12980,86950
86565,111212
46888,148753
148452,2306
149612,141679
116063,76198
24682,38200
116537,15580
110311,76585
49495,25945
50859,143686
36469,117069
118430,20839
131031,83012
71226,109359
11978,86385
46383,5484
57507,87241
68896,74268
7090,125671
140553,53919
149005,139069
143758,137749
50167,20678
72260,87895
51217,58299
52061,29427
62742,96170
90287,11507
149082,76800
114686,41814
72879,9336
98134,25027
145523,95635
142870,148685
89384,60740
10351,94830
128080,61956
39221,19212
144614,87539
148941,95094
48213,25160
57876,147200
32566,116357
88227,18285
102691,7878
61576,49981
28107,59303
101974,143548
81879,44762
31334,122573
31964,53410
31474,18860
9069,64589
82559,123451
81948,147316
121366,84781
123803,101108
134047,20185
47145,130692
80838,30907
42865,2156
104885,57407
103249,91776
135443,34972
60926,98042
103287,132494
143428,49744
44909,47516
120608,147624
36707,32051
49744,93693
147624,82986
108944,3647
8954,115170
147316,16513
30907,64501
60748,59889
91776,42865
2156,47145
32527,104885
130692,143428
84781,103249
123451,142206
101108,66510
116357,135443
20185,129708
25160,101961
5484,23401
95094,33702
147200,71107
7878,32527
59303,60748
53410,108944
64589,82095
18285,27430
18860,124266
143548,141469
122573,76666
49981,94116
148685,127642
19212,141715
60740,68242
95635,68259
9336,118548
96170,108891
76800,56203
29427,18953
11507,23648
94830,68155
87895,134245
61956,30970
137749,136037
125671,96140
94116,14773
87241,138814
87539,111196
74268,58325
53919,83555
127642,33129
68259,88283
141715,112195
25945,110651
117069,145208
141469,24526
83012,42367
27430,86470
20839,6382
12223,111094
86950,75806
59072,84719
124266,102551
82095,31649
33702,45893
86385,106761
71107,87953
23401,61382
57407,63297
101961,25401
62227,84087
91026,85828
143686,110363
76585,90058
38200,86379
123736,100590
113021,33940
134146,8437
141679,12337
15580,124835
76198,56937
148753,80867
83470,78650
72404,73034
107727,4154
131261,100447
116646,28033
30275,19503
38371,89562
137938,129211
91289,56602
88180,8388
63051,88644
49386,26415
96140,89365
75034,103755
105533,54655
14773,94139
17060,12153
138814,70138
15328,65121
110651,6106
86470,4017
75806,41688
88644,25993
87953,20074
61586,17898
116443,56238
130877,94387
33569,5937
33110,33580
100853,106438
116883,106723
17193,19535
26296,98772
109245,78346
85614,95880
49432,43855
62097,96161
73466,92075
21337,121239
111781,58797
12441,83365
30441,14565
26751,139257
108251,55312
43246,41724
147631,58941
77368,36334
121896,146120
78099,76389
22313,91431
126733,144464
61861,33073
38174,119412
52181,113386
21806,124585
84572,39106
128354,8951
71888,143423
16753,105178
128814,52070
131977,83079
14997,18106
89558,112951
11864,101070
5332,55867
116092,4620
56243,94914
130526,57615
36927,124474
76118,51484
146028,123043
139713,123916
99614,101605
128113,146806
15472,78250
124859,114169
58528,105193
21174,67316
43082,121590
137305,77156
141359,105496
50575,13572
129778,17951
62937,76503
89781,117350
80709,78559
3559,68598
34714,42871
70496,19839
84902,132984
113499,121705
55435,84128
140904,121249
54696,25938
141108,106356
78721,45079
44213,55349
1691,50418
110289,103094
92329,24314
94182,129479
79090,65051
112648,15620
82898,9855
88378,110144
22150,81366
16051,869
32056,109463
71925,79197
82222,13041
29176,43703
146412,12441
139937,21337
127233,26751
53633,139566
41146,11864
73446,43246
63200,73466
40475,108251
76980,137627
126276,31490
61592,91199
7161,90294
85521,30441
2937,120077
33465,111781
119704,132540
27874,79145
24369,68206
112377,34228
131627,116193
119612,19308
97598,135671
92950,48867
87890,49519
6896,23536
21442,37243
55689,14405
63090,45429
118297,25879
80397,142457
24533,102630
102274,70776
120470,28393
85019,90560
47635,76980
55867,61592
112951,133859
502,17074
18106,40917
42536,55809
144283,128784
106356,31646
121249,21947
121705,4587
19839,70877
52070,45635
8951,101900
124585,102576
119412,121859
105496,102307
121590,27807
67452,4518
34038,85865
80639,75754
106852,136181
72906,133157
39389,124752
67316,139937
77156,18798
105193,94603
95890,2367
27721,147362
71004,104037
80864,136872
69713,30288
76503,130626
123916,38696
17951,2560
101646,122382
117350,81221
123043,58573
124474,57746
94914,16432
72346,137295
60702,73445
57615,134757
78559,89025
143515,27069
36782,54766
60265,80981
139054,137622
34798,13120
109882,135761
103108,133773
42603,18283
65077,140160
52689,93073
100731,40915
91757,36014
148677,31263
18709,43816
36109,136015
32245,34316
29981,17802
4620,54381
101070,43936
68598,25350
51484,120922
146806,78763
42871,44568
105178,59587
83079,116539
143423,139690
78250,89921
101605,137894
114169,5442
13572,107060
113386,112774
39106,24404
91431,93323
96161,33479
76389,20641
132984,57414
84128,938
146120,98241
58797,15940
14565,131031
41724,49495
139257,118430
110144,12980
25938,71028
9855,134346
50418,111360
45079,77673
35749,68896
55349,46383
67515,18579
14405,11978
25879,71403
141374,57507
137795,56667
7136,117812
99267,106108
108651,128406
149682,7090
74841,143758
125188,98134
59664,52061
32857,149082
66697,62742
133859,9380
91120,146437
73031,130337
79492,1425
122800,6999
143136,81721
75527,119228
714,126416
21055,146305
100871,68920
67138,104638
114387,77844
81721,48892
104638,33149
126416,10726
124930,84144
91084,7670
2988,81948
134953,100345
109832,90287
55479,39819
134990,114080
104246,33589
63071,139054
64622,91757
121468,52689
142206,92950
51906,65077
64501,97598
100671,131627
111473,143136
143331,119612
83447,42603
97603,100731
78001,34798
88174,114387
6411,109882
71684,67138
102783,76358
63310,19642
92953,13303
88356,17027
123082,35620
50628,68984
148157,66614
85663,149612
66614,51217
9380,148452
35620,116063
30746,72260
68984,140553
16345,110311
69717,105005
114801,132954
132954,117917
74854,3678
117917,48698
15704,129632
88146,130597
76358,26714
6999,73524
13303,137934
1425,49188
77844,140641
119228,119704
146305,85521
132652,126276
19642,2937
50363,40475
102332,78423
49188,63200
98843,30123
53099,33465
78423,98843
50719,75527
100413,102332
18798,21055
136181,103108
124752,714
35604,100871
57122,88146
20073,69717
85865,30746
110591,114801
74816,15704
92628,50363
76560,74854
68491,31623
42008,105210
104037,104919
42424,97136
136872,62997
62997,42424
30288,42008
83999,110591
38696,20073
93073,74816
2560,21150
140160,100413
40915,118297
58573,21442
16432,87890
73445,7136
78763,61484
43936,82707
120922,123233
67705,136041
102029,39169
74492,45000
137295,72404
17802,131186
81221,103182
54381,16493
122382,125383
130626,8954
103037,73778
25087,33618
90389,129573
147362,94663
94603,95478
105378,79397
82451,75034
137934,49386
140641,17060
30123,32148
17074,52734
84487,63051
109528,123736
128784,69135
40917,105533
90560,15328
71737,62865
135943,2024
54968,53906
131384,14067
98772,61395
95880,11282
75878,132097
92075,28375
43855,14164
101106,23875
61484,116883
100972,32236
82707,105412
33073,84365
136041,135415
144464,4770
69135,31790
68155,58196
68242,92938
118548,146190
23648,21988
134245,137795
95478,32056
18953,82222
94663,141878
56203,132484
129573,26357
20678,32
139069,74490
108891,132709
76666,112274
109359,1820
25027,1379
44762,48716
73778,129586
21988,85337
41814,25976
58299,21416
33618,80053
30970,4018
79397,37083
136037,84998
43779,118128
48936,92124
84365,73554
99508,29003
86795,34732
117617,36667
105005,100553
47968,45666
11264,130391
102271,7228
33981,140800
78283,85041
21393,145428
59258,107531
44121,29492
22763,16484
20400,93962
140777,99152
60682,85523
63922,149115
102082,21623
71848,46741
6686,24767
12898,71103
46357,63640
70972,44176
8188,10373
144310,117906
11914,4163
131256,122411
91166,7605
110556,22093
78569,26173
29733,75610
61185,11506
145299,34756
82051,138606
31443,18376
25370,15988
115801,20183
49597,70832
126212,7087
92698,33025
16512,119233
84614,59718
84702,128571
4642,66845
121289,72159
125569,105180
85254,12769
73966,11956
6663,74154
64989,116099
28153,26716
104031,51168
41273,121115
18032,87505
28337,33459
81141,115554
50440,11933
115023,142184
79010,56532
116105,23455
51922,66904
5907,55811
137785,38757
128928,99129
138722,117998
132498,58844
20942,131995
132199,54605
130656,30076
111258,84081
66442,139921
141996,52898
7501,92029
107065,2981
100222,45710
135236,10861
147293,73105
16956,44937
46741,21212
9182,22901
50985,24872
84175,70090
107531,59687
149115,85180
93962,120208
29492,44813
26716,52872
145428,88642
130391,102335
140800,10665
42660,141345
85041,26210
121115,73880
33459,127498
11933,68158
44937,144947
115554,128121
11956,47371
21212,110168
12769,9325
74154,64840
51168,82829
116099,84175
16484,146945
99152,71609
128571,101722
20183,19645
122411,144123
138606,42660
15988,108702
10373,100406
18376,74062
34756,95662
75610,123236
22093,89917
7087,134258
119233,59717
70832,98008
7605,24802
4163,68445
85523,80089
117906,60457
63640,130648
21623,55810
24767,140278
16890,126814
44176,17822
71103,53242
145601,147525
14313,120897
71609,132359
19645,62926
100406,50434
144123,3033
108702,6497
109182,13564
56532,28763
38757,74117
142184,71864
99129,83992
10861,36184
2981,132969
30076,70341
139921,18053
71664,44699
52898,142630
109192,87658
68158,28599
41266,83013
7956,84614
16860,92698
19068,49597
121328,25370
74035,118120
117533,97498
149755,115801
142941,61185
23946,31443
140006,25634
120481,82051
112592,121427
62739,67281
144718,145299
58471,136589
35179,29733
39704,110556
10120,131256
127379,78569
143654,91166
122285,73966
55554,16512
85895,84702
17822,125569
84622,4642
55810,60682
24635,102082
140278,28153
124195,7501
38979,51922
89821,137785
146902,66442
133445,128928
61460,116105
2608,104031
57874,79010
57070,50440
3867,41273
129751,63922
141782,18032
36471,107065
54138,140777
147525,59258
132359,20400
50434,44121
120897,33981
5000,11264
3033,100582
13564,102271
10946,59273
28763,29204
63734,85723
18632,24635
36184,51232
30845,47553
71864,93234
83757,41972
35710,44662
18053,5000
118120,63802
25634,84622
70341,101349
83992,139405
132969,83757
123917,78921
121427,54419
120896,35710
67281,30845
136589,18632
97498,15892
44699,123917
54419,120896
24802,51279
87658,83351
100582,72609
59717,77846
60457,105472
134258,89850
29204,142278
51232,65313
130648,26352
47553,74299
80089,80818
98008,121586
68445,146730
78921,52761
41972,65943
139405,60057
74117,101147
6497,48417
44662,143375
63802,44835
53242,78640
126814,111794
121082,81813
85723,145558
30424,108635
95662,81936
66904,107362
57570,147157
131995,7311
55811,131749
58844,12958
54605,34285
84081,137299
117998,133723
92029,88969
144947,5438
45710,139704
73105,89501
87505,79129
23455,47754
74062,98460
123236,127600
106778,13681
59273,119166
89917,25700
28599,88835
142630,92513
83013,127682
123782,61355
101722,50677
146945,6888
7228,114436
66845,137668
59718,84838
33025,112335
72159,105074
64840,130926
21420,47450
82829,69826
9325,61402
22901,28576
47371,15211
24872,55087
59687,16258
44813,147350
70090,92962
85180,81568
52872,122341
120208,20728
88642,132951
141345,136467
102335,19737
110168,30723
127498,92894
128121,72481
73880,101567
10665,30500
26210,146970
88442,14616
95100,52494
62651,53350
79196,126565
96083,89417
133563,9942
90984,132272
96180,71736
68932,138022
139254,1797
71736,130680
9942,140473
138022,140071
49716,131458
132272,52971
51784,35074
70394,108971
9522,50473
17838,23489
135527,110381
1797,17363
142110,120592
137293,37517
140473,110383
131458,47808
115091,115091
52971,17571
50473,135527
110381,49716
120592,17838
7026,51784
17363,9522
108971,62819
37517,62588
35074,42787
110383,123385
42787,49896
49896,79334
62588,34838
123385,70394
79334,68932
103421,58471
34838,139254
119370,26359
48019,35179
106698,144718
2697,39704
102740,62739
140593,140006
28068,112592
112725,96180
16238,119370
49873,90984
52676,120481
126264,23946
6226,57874
103979,19068
127604,7956
143074,121328
116511,41266
117564,109192
34146,71664
23039,117564
101349,61460
93234,34146
12728,38979
62926,23039
87399,121082
28576,124195
55087,89821
92962,122285
16258,146902
122341,143654
132951,55554
19737,129751
50432,85895
136467,3867
30723,141782
101567,61863
47342,36471
72481,8629
30500,54138
92894,87399
52494,12728
146970,46909
53350,111236
14616,34624
20728,35452
147350,112197
81568,63734
8629,10946
15211,143373
61402,66439
112335,50432
47450,47342
34285,89040
133723,22043
5438,50849
92513,142110
139704,7026
74299,137293
121586,103421
52761,48019
143375,133563
60057,149755
142278,74035
101147,16860
89850,142941
77846,2608
65313,57070
65943,127379
26352,133445
79129,10120
127600,22442
47754,29836
111236,29415
72609,23949
105472,126212
112197,85254
83351,6663
35452,70972
51279,12898
34624,141996
15892,5907
98460,46357
13681,6686
143373,64989
46909,71848
119166,121289
88835,144310
137299,21393
25700,22763
69826,123782
84838,145601
131749,147293
137668,9182
130926,16956
66439,16890
105074,135236
12958,14313
88969,50985
147157,109182
127682,57570
50677,30424
114436,106778
7311,78283
107362,28337
108635,100222
78640,81141
81936,115023
44835,139382
146730,138722
80818,111258
89501,132498
48417,130656
81813,20942
23949,128650
111794,132199
145558,54699
6888,55984
61355,95960
89040,133848
29415,115462
22043,49058
89417,33969
26359,108866
22442,120397
61863,19223
29836,59433
126565,116495
50849,117992
130680,47381
140071,57850
23489,8188
47808,11914
17571,21420
62819,116511
105180,117533
26173,95100
11506,79196
120397,106698
33969,62651
133848,88442
49058,28068
95960,2697
115462,140593
55984,49873
128650,126264
54699,16238
47381,52676
19223,103979
117992,143074
59433,102740
139382,112725
116495,6226
57850,127604
108866,96083
123563,110597
105753,56671
124061,144317
130058,92791
117337,46447
111566,131687
11017,72988
59850,47501
89643,71658
32702,60532
30158,62463
135690,81775
125590,53921
72770,79399
64585,79888
134856,18841
75597,34142
4811,67756
52861,145112
10623,90034
35475,146552
84916,107534
147950,12261
59525,82891
8695,140147
48813,81851
29444,79654
26668,33420
31651,120272
96339,57704
34157,76443
36698,57805
117790,134006
121827,48543
53325,104599
28340,25445
136577,86927
128174,144766
64035,121535
65742,48894
16795,145996
55735,91898
33225,118232
81763,111778
130871,109980
87700,133368
101514,45623
37214,9544
113289,110723
79736,76109
114658,122222
45869,116212
119873,147132
58598,121080
30411,127808
57259,101898
109344,59546
36757,3538
23019,108010
130217,24870
31969,42485
108754,99878
17962,131234
102501,127010
73640,53555
57410,85339
72068,114949
18043,52838
36760,146132
145125,82053
128087,7630
4714,48976
136937,72433
99420,60333
43060,34504
76376,7499
92032,70110
25121,149646
17012,73305
10524,60585
13761,30493
90381,146127
5730,10196
126253,94096
76483,129363
82159,74990
10320,136918
137927,1572
97917,68906
5413,145791
130007,104176
142948,2719
48120,82845
86303,59302
8698,13731
66530,26552
57246,42268
68268,43626
144573,7281
25138,111180
16909,137415
80987,13723
50955,45873
48648,17144
108037,29803
136848,79787
119724,13727
113001,2191
78979,16403
32502,37864
24766,38536
93849,85324
89063,7094
30283,94919
22095,143103
43796,25284
90955,49095
63960,95451
92587,136160
68614,64348
37751,49810
70761,117602
28619,144904
47078,99719
128568,101885
109129,59988
76346,37122
62347,147101
92531,84176
73600,148117
64393,144481
5180,43474
118809,5969
57413,43786
98808,136638
26281,32036
112964,119777
35342,116216
23211,31574
2606,52187
140250,50832
60931,41770
5215,42520
50229,93300
103765,75023
133698,99352
58870,57119
117576,75230
27084,40020
64770,100708
109684,81073
133418,128672
27380,31348
102939,68268
108275,66530
138925,121706
17120,142948
43844,5413
83051,64393
23478,97917
24428,5180
128663,136937
56939,118809
12367,4714
42133,57413
130456,128087
65608,98808
91424,112964
41875,23211
51651,60931
118052,35342
34617,27084
66208,50229
127218,58870
110436,79736
145233,133698
27140,113289
106275,17120
73642,108275
76791,103765
75436,64770
119876,5215
45093,133418
58001,28619
91335,76791
133293,63960
133493,102939
121706,138925
60677,145233
79254,127218
35850,22906
146023,118052
143304,29859
144046,125588
89837,88007
44700,9788
130915,60043
114393,128751
6603,135880
70570,89063
21038,24766
73558,30631
120155,56603
13723,56956
17144,141945
79787,27679
70029,70316
13727,93067
37864,102731
2191,58577
131029,14434
18547,95836
29803,24362
45873,58180
137415,22095
78976,106275
30658,43796
111180,132070
122581,75436
49810,69816
100719,45093
95451,136848
64348,50955
144904,108037
5767,119724
13731,94007
101885,78979
142542,93849
115380,32502
19219,52789
119777,73256
72286,94995
31574,97625
75023,107268
41770,50571
52187,113001
116216,122743
63539,54423
32036,48648
148117,117276
136638,34055
5969,133799
37341,133977
119304,123488
59129,100546
143639,96150
92404,77144
9787,118577
145791,92072
96213,63539
114334,108158
43474,49234
57492,19221
104176,103238
136918,66115
2719,65563
37122,147550
100462,101828
144481,45848
147101,114515
59988,92173
59302,117184
26552,15257
35719,17010
115846,73226
27525,67111
90449,62645
73305,118605
129363,97042
60585,57307
70110,7142
94096,13388
7499,33516
7630,109871
146132,118307
113483,107909
52838,78313
85339,81372
47501,111887
60532,60547
53555,22677
62463,139613
127010,18332
99584,119592
71658,54599
95385,59189
148771,108614
131687,116828
38947,39753
46447,93527
18991,142331
92791,12967
23874,53936
80039,77185
121096,45524
83835,124843
46791,134105
95445,69966
133065,43268
143524,68696
132672,130947
49102,42524
28385,102207
101149,52258
12848,144489
31600,50599
121158,65721
91964,138271
91596,127269
111112,112601
37262,38731
47593,34815
26105,109988
50573,28977
79195,76352
93380,31317
23481,34929
67734,95011
119429,12868
110597,147867
10881,58755
33983,3874
59982,28945
122641,144543
123142,123718
113579,9787
75045,96213
56671,92404
138944,114334
2802,143639
66471,129716
33596,30981
68679,4365
92978,122792
124865,90997
112333,16922
33491,83004
28047,86978
25795,28969
22708,25504
85590,90166
120360,130584
149923,59129
3438,37341
47848,57492
81319,100462
77672,142542
30776,53544
27607,115380
84794,48059
99082,72286
58111,19219
119580,107938
66676,118195
66396,30753
116133,130188
139842,79430
107557,72813
118565,18767
65917,123683
112266,60677
75357,130007
53233,122399
43073,35850
124229,117122
131257,16551
25660,59989
95917,143304
100344,110438
43702,128376
17235,44700
92041,51038
114343,130915
93631,134940
11637,70570
101465,73558
48184,12795
39023,101352
143228,21038
145790,26037
2432,50166
144231,52109
85667,45139
119086,118377
133851,7441
23679,55637
124663,135289
73238,112266
7710,53233
127989,65917
9843,42110
30920,89306
57730,84007
45877,25660
134929,132450
139436,79359
1068,104005
52109,113814
26037,92041
101352,100344
50166,17235
118377,119086
77286,123563
24698,1612
125672,88232
43318,138440
7204,105753
97499,23679
102584,7710
52231,9843
9044,124229
91400,57730
2327,43073
56722,131257
130011,95917
85757,16592
52586,43702
60404,127989
15597,133851
145243,124663
138586,21691
36914,25121
72266,10524
87730,124061
112439,117337
100643,111946
122402,11017
42268,18043
137310,111566
25263,5730
105185,130058
7281,13761
117602,17012
43626,76483
99719,99420
53544,126253
136160,90381
25284,145125
48059,26281
107938,36760
99352,108754
118195,72068
143103,102501
7094,57410
16403,59850
94919,32702
49095,10890
85324,89643
130188,134941
16551,92384
72813,144231
117122,145790
59989,149364
110438,96475
38536,58839
128376,110399
134940,48184
88635,11637
60531,131197
51038,27046
92099,59509
60299,27495
40927,148693
55086,39458
3596,75072
34736,75399
122399,67514
123683,144690
31348,72440
18767,14177
81073,149851
79430,116994
30753,143473
57119,43972
93300,62421
40020,103675
31388,14506
137192,118611
42520,28470
50832,64629
118577,34767
96150,10886
66115,80719
77144,87309
92072,148917
108158,13968
43786,11393
49234,123901
87975,121971
19221,23917
55466,70880
14999,91983
11133,20171
108614,80765
54599,74827
39753,140603
142331,5151
18332,111537
97042,121388
119592,18203
59189,50831
101828,89968
57307,117203
45848,70390
92173,66737
63519,16000
117276,8855
74902,41382
29944,108258
68304,20306
105568,116223
128672,39687
100708,66774
75230,60517
133799,137956
100546,43076
65563,72929
123488,52217
147550,64011
133977,135593
34055,102812
54423,54342
50571,48247
122743,148525
107268,27606
94995,65763
52789,41796
97625,144670
94007,112236
99402,23562
69816,43650
61251,126986
132070,63681
135880,60899
30631,25322
47392,122558
56603,24446
141945,118565
70316,9975
14434,107557
102731,116530
84169,116133
132166,112550
102024,22406
149711,29506
29859,61157
58577,108713
95836,38213
88007,4852
60043,48881
58180,26534
128751,4641
9788,2134
125588,3114
22906,95257
24362,115604
93067,30410
27679,105372
74614,135268
28498,100961
56956,72652
47401,88081
73226,118071
15257,28385
67111,710
17010,49102
82201,12848
96080,132672
109871,59982
42292,31600
118307,23481
46816,79195
107909,67734
81372,50573
60547,112333
53955,92978
113929,33491
111887,68679
48482,28047
137364,87730
121899,25795
78303,3438
141694,85590
78313,9044
22677,22708
93527,112439
55612,91400
81342,130011
40364,52586
40241,15597
68908,86681
42524,145243
69966,114845
130947,36914
43268,113986
90997,66123
30981,104089
83004,28020
28969,5126
144543,131451
68906,57920
123718,38947
146127,18991
3874,20523
10196,27714
30493,138944
1572,37206
74990,66471
88037,63874
82845,17389
149646,72266
34504,138586
132296,85757
86681,100643
114845,25263
60333,56722
48976,97499
82053,105185
102540,137310
66123,122402
72433,35719
113986,27525
17389,60404
104089,115846
63874,88037
5126,90449
37206,132296
27714,102540
144317,127161
20523,113483
131451,6806
28020,70575
127161,23145
57920,138388
72988,99584
114949,95385
70575,124498
12868,148771
138388,132867
12261,23874
34929,113579
107534,121096
38731,46791
28977,123142
112601,75045
31317,10881
95011,119429
58755,2802
28945,33596
25504,124865
130584,47593
16922,149923
90166,47848
138271,37262
144489,27607
65721,99082
12067,30776
50599,36406
52258,66676
68696,88734
102207,119580
39516,137724
77185,58111
134105,148055
122792,84794
124843,56522
4365,91596
45524,93380
53936,121158
30513,101149
116828,91964
12967,111112
103238,26105
84176,81319
86978,120360
129716,99785
127269,107314
76352,1529
110723,108805
109988,97119
9544,139842
133368,66396
90034,45876
34815,77672
146552,102643
82891,76716
67756,129615
140147,90947
145112,109995
109980,13642
3538,134929
118232,94637
57704,45877
48894,139436
25445,132973
144766,125220
104599,78717
121535,60531
86927,92099
145996,40012
59546,37965
147132,43100
91898,30920
121080,75357
45623,1068
122222,88635
127808,6603
116212,120155
101898,27515
27527,78976
76109,18547
111778,122581
81851,100719
120272,131029
134006,70029
76443,114393
48543,89837
57805,60299
33420,144046
99878,146023
24870,3596
79399,82159
108010,76376
79654,10320
34142,43060
79888,137927
81775,34736
131234,55086
42485,25512
53921,40927
23145,92032
18841,22048
147867,73238
6806,85667
124498,143228
132867,114343
58693,39023
1535,93631
75895,101465
34528,76369
77873,101183
56319,33449
50271,93407
67002,55249
25402,84129
113201,59326
60517,11347
43076,38363
66774,42661
11152,130414
39687,82545
20306,149815
5151,1156
108258,140127
117203,67319
50831,116137
70390,93386
89968,62905
66737,111243
121388,138936
16000,123180
41382,120942
123901,87959
23917,73630
20171,43646
116137,2432
91983,3621
118611,12239
64629,13953
1156,7529
10886,63188
14177,91105
149815,67528
130414,30158
144690,73640
87959,125590
42661,4811
11347,101502
84129,52861
93407,35475
38363,147950
101183,28458
104005,10623
131197,85445
76369,11481
148693,56582
75072,135690
27495,72770
75399,45125
59509,64585
67514,109344
27046,90884
79359,57259
16592,119873
132450,36757
89306,45869
120942,117576
122558,114658
42110,116031
84007,101514
33449,130871
55249,72912
123180,34258
25322,58598
24446,88140
116530,15631
63681,6825
43650,17638
112550,28340
88734,44533
22406,26668
61157,48813
38213,88589
137724,8695
148055,29444
88081,348
56522,50051
72652,30411
118071,29543
100961,120962
95257,59525
26534,84916
48247,49231
4641,75597
3114,124997
115604,143454
135268,132552
710,94247
105372,123428
130331,96339
50910,61754
97770,36698
117983,39141
30410,117790
137956,34157
72929,97196
64011,121827
74827,32166
52217,79100
140603,130654
121971,72722
111537,68713
18203,9887
116223,15292
80765,64035
102812,33225
93386,128174
41796,115032
62905,136577
65763,81763
112236,46351
29506,87700
23562,55735
62421,23478
111243,16795
43972,128663
116994,65742
59326,12367
138936,65608
60899,149711
126986,91424
103675,102024
140127,51651
14506,132166
67319,41875
144670,66208
54342,56939
135593,24428
2134,110436
148525,43844
48881,37214
108713,83051
27606,27140
4852,73642
36406,90955
45876,92587
1529,37751
76716,119876
107314,58001
102643,16909
99785,57246
114321,133493
10474,8698
129615,48120
97119,62347
109995,86303
7441,76346
90947,133293
55637,70761
45139,68614
13642,47078
135289,109129
9975,92531
108805,140250
12795,128568
27515,2606
132973,109684
78717,27380
37965,91335
22048,80987
43100,25138
125220,105568
94637,144573
40012,68304
25512,31388
21691,29944
138440,137192
111946,74902
88232,63519
134941,99402
10890,61251
91105,30283
13953,47392
63188,73727
11481,47401
7529,82201
67528,28498
101502,84169
56582,74614
85445,34617
143454,130456
28458,62391
124997,131428
132552,53325
88589,31651
94247,66238
66238,65954
123428,18129
61754,42133
65954,109470
2068,2068
18129,134856
109470,23019
39141,31969
79100,17962
72722,130217
32166,73600
131428,79254
68713,30658
130654,7204
9887,125672
62391,114321
15292,52231
115032,2327
17638,102584
46351,43318
72912,24698
116031,10474
34258,77286
88140,5767
50051,119304
15631,87975
348,55466
29543,11133
90884,30513
49231,14999
120962,39516
6825,40241
44533,81342
97196,117598
45125,53955
12239,48482
51572,113929
3621,137364
