path1,path2
87788,112391
91496,120911
1295,31946
122252,97125
142711,37626
95613,28612
135781,112758
73992,27891
12282,8641
96683,46283
16315,30718
108007,136514
118716,24272
104905,68728
2160,98448
71377,87383
71871,48818
92577,133477
31946,71640
132598,56468
49504,85006
101326,1211
35260,54270
76124,118514
128636,93014
115273,17243
89298,12665
73010,25018
3650,112108
25559,124776
69797,115273
25018,25559
98145,35260
135963,7883
17243,72229
23911,98145
10466,69797
118514,76124
84453,16315
54270,91269
140064,91860
85006,55348
71640,75243
48818,32545
1211,47793
87383,126781
24272,108758
8641,49446
147927,64443
27891,61182
43757,4410
67797,74337
86176,149533
24109,2474
70445,23335
149503,113504
147093,107073
37626,136131
56143,107506
30718,79202
31054,100947
111790,47437
7883,28192
112108,3072
143833,131992
124776,140280
40641,104493
39061,132661
103738,137371
42431,17362
25798,140432
126817,137672
55747,85338
33046,28771
138930,13965
10452,138631
91372,93783
34349,54243
102632,129892
121081,53290
126417,44728
78802,27632
11216,37430
93608,111352
10662,8018
120330,32547
50013,13492
86069,39848
62190,39913
92226,56222
137831,144218
21882,125413
2861,98363
146701,96999
142346,24524
112783,83219
115255,82324
114371,98048
12665,6523
93014,74109
98448,93885
72229,24594
68728,118166
136514,6542
32299,22526
81652,126584
133477,34570
73929,55347
98640,42258
134742,130614
69801,139570
86250,58002
77161,39566
81071,69476
54746,73033
18236,53180
115369,143457
25480,134251
115016,59014
130946,141087
124459,137464
6759,91932
81963,72356
145161,139324
13601,87776
55688,2682
46826,1395
11873,104307
130461,59571
75672,91448
45104,21277
95125,92263
60927,8376
36997,10531
5070,35391
31013,11352
89665,114756
141134,37381
56468,10644
50588,59414
71139,34457
49924,26767
50433,62537
80684,19190
102386,50650
2990,28568
73266,40745
62024,125428
22027,111013
18711,63183
23950,15111
73062,22845
3685,117731
30890,49089
48685,64867
82680,3139
123537,146415
108557,138029
127993,110387
130325,95695
63955,142080
104493,32860
40127,71438
91553,62989
3072,128124
140280,36780
132661,27000
5426,70263
113504,38264
136131,5930
23335,88006
4410,91581
2474,120578
85338,58125
76507,117434
137672,116071
28771,78351
149533,119272
85420,3871
138631,42969
54243,28463
53290,616
129931,61432
65569,85138
118290,112826
98363,88338
13492,79088
30406,76568
8018,120602
27632,85602
129892,68515
44728,10324
126410,56403
32547,147699
86759,28822
44257,99424
111352,48135
58758,6302
64443,89402
131760,13555
23587,143995
34471,63145
63800,71176
32545,100078
68481,100567
75243,28176
25182,57486
115501,60329
126781,27184
49446,5734
61182,14098
74337,98773
76162,133707
37430,75255
44457,47452
93783,27801
412,103256
112293,25409
43578,22724
27304,119997
59487,116963
19029,109962
6116,25028
58100,144099
96999,136465
83219,129362
118166,74963
123705,82337
22526,23841
34570,116123
109639,30179
42258,92311
4249,127097
130614,132468
143457,127225
139570,54445
23213,109089
58002,149362
69476,144071
148041,14315
73033,85067
91932,142605
53180,87142
137464,61260
134251,141950
141087,24485
72902,46567
87776,68926
42151,107670
139324,48940
2682,21025
68211,119179
31940,130816
121805,4678
121996,1114
124425,87033
10093,45528
148120,147977
58403,132004
25733,13574
107786,27124
91448,130956
98014,118170
21277,32169
8376,148606
98062,130433
114756,146880
35391,87841
136710,34291
11352,141279
37381,73765
51002,100353
57651,113967
130803,109057
83937,16817
1395,68969
59571,117711
20892,14170
139503,20536
56015,64221
106423,121361
73058,34336
47983,21649
105277,81582
61393,22923
69332,66538
111866,56961
68784,77364
109700,93565
11268,60068
92263,54402
34203,44713
10531,43823
4617,35114
117822,30921
3901,131844
79774,96410
61724,99254
137995,119474
114681,35119
87610,49730
130268,49650
73553,13627
63002,73587
46635,95031
10644,87696
144669,143320
34457,72405
63183,102083
59414,89564
15111,77722
78774,95964
124527,96289
117731,39822
113560,47877
91789,138659
65144,26601
41050,79032
112419,4345
16716,20053
128124,92448
113447,2701
62989,72517
27000,138434
89492,68758
117434,114211
89732,142374
85983,95365
41252,54218
70866,137144
106904,6838
31077,126295
48093,93669
32860,57855
95695,124079
30263,146550
63278,144448
31728,125915
110387,33989
142080,77294
71438,100668
76175,10518
95764,49088
91345,124008
47124,103940
58125,99044
36836,138016
120578,144839
102846,79951
10944,18783
85419,59388
116071,94648
33471,61710
78351,69248
84460,93173
3871,98214
62121,141720
119272,70980
67492,82732
93758,83254
12924,125231
36049,97103
37755,65700
47132,45346
18489,32379
76671,4197
50742,139645
31151,95077
17590,82730
78434,34764
110730,123700
85071,70522
103876,83338
1813,65557
138358,30193
86119,108622
61737,66562
95325,66321
17044,120536
34666,64037
87443,133408
131631,48434
129053,141094
17076,97093
61593,39161
31702,137065
123446,37647
56309,123391
127788,22932
100006,22220
94620,59223
72084,103413
132560,116658
94043,23111
112638,8476
55131,147375
108144,13915
108135,12392
16220,72460
66839,10949
94714,13440
70483,44130
19810,78004
35170,121209
104167,51889
109626,129728
56236,16338
25581,67968
17485,17189
4361,8387
133232,110454
73958,31347
65604,79545
85508,41500
123489,37934
143545,121114
102005,136664
49483,144402
138982,19313
69458,147167
110781,112553
80608,129711
20897,64052
109554,142098
95692,52731
116528,346
91732,9966
94596,82723
36780,124814
5930,98733
91581,130344
38264,68909
102905,67458
61540,14769
114346,115815
43263,1295
91006,69102
88006,87788
70263,68230
64089,70849
38958,102439
103088,126773
74621,66574
55812,34072
121745,91806
138385,84289
148324,127467
38307,120179
99294,39455
120602,135400
60726,134523
95716,52430
68515,123098
20873,125651
10324,86759
101766,57009
147699,12540
16338,22784
17189,140138
78004,2185
110454,145023
44130,16687
10949,134792
12392,23587
66562,44257
30193,131760
23111,34471
120536,24675
103413,63800
123391,146038
59223,68481
101776,70679
22220,91496
84327,95613
22932,122252
40352,100950
10337,112383
57164,62729
90063,115110
136592,124379
83831,43911
74275,11290
112062,26600
66173,38267
134156,130057
48434,47131
19627,83226
133408,47616
10646,103804
147375,63474
8245,41781
37934,8708
136664,110280
147053,13566
19313,36273
3695,63278
147167,95578
83226,148975
8708,31728
47616,100125
41781,136258
103804,4380
121114,54804
16047,550
79545,69311
77629,117643
35829,86100
116729,49811
80472,92866
127635,74094
78816,131922
16568,97062
69266,8110
51345,14128
66794,66598
8572,126370
147255,69346
138615,10743
138029,84021
100125,124906
64867,119892
146415,114933
60439,3695
3139,31701
49089,134156
136258,147053
148975,8245
8110,19627
95578,10646
36273,16047
66598,80263
11290,35829
98733,74734
100950,11242
115815,127635
69102,145005
146038,78816
134792,8572
57009,31077
125651,70866
39848,103088
125413,64089
56222,85983
6523,33471
93885,84460
98048,38958
24594,7015
36346,76557
25796,20693
28233,27793
6542,99294
138405,60726
324,148324
69170,121745
113373,74621
110542,66794
47309,106904
18119,16568
59014,51345
55347,55895
126584,138385
113187,23245
140752,20873
45435,101766
36753,91150
141821,40212
133968,142603
90069,116729
65824,77629
139028,57186
111165,20550
24524,69266
53257,80472
10221,147255
11208,149088
82324,138615
144218,30263
39913,53174
52430,111917
32541,91478
126972,65187
17712,48093
124851,95764
55264,47124
49598,89492
90513,89732
26767,41252
111013,91345
54804,76175
22845,113447
97065,60439
110907,112419
2742,91789
48051,41050
72910,114681
68353,116528
68343,109554
13959,137995
47495,79774
34571,69458
92716,3901
88033,4617
110390,73553
125164,117822
92232,61724
149873,87610
78301,65144
131575,113560
102059,124527
37447,63002
72693,130268
62829,136710
12386,46635
58009,78774
84387,144669
18652,126972
113069,124851
138199,49598
11704,17712
47979,65037
11247,3485
27694,32541
97201,131798
106469,98729
60771,90513
58541,142969
108171,55264
80112,36346
109386,28233
41457,324
68529,47309
60405,69170
72826,72902
27548,113373
149583,83937
1153,110542
55945,130803
136281,98014
96270,97065
81530,98062
89,51002
3525,25796
103150,57651
119065,18119
63651,138405
81431,123705
21458,113187
137843,111165
25815,6116
106556,59487
89003,139028
21317,90069
75876,45435
76923,133968
44665,36753
95320,23213
79357,4249
61432,109639
80978,140752
85138,27304
616,58100
20693,53257
112826,19029
27793,43578
79088,10221
128433,112293
135385,129931
57808,140235
78554,412
97101,82515
140793,85420
24421,76162
88338,44457
76568,58758
85602,36110
124670,73250
142605,115501
122058,92356
56403,91553
28822,138930
129728,55747
121209,25798
8387,146701
142603,34349
57186,10452
31347,40127
72460,63955
41500,52559
13915,130325
8476,91372
64037,102632
37647,2861
39161,126417
25966,11216
137065,127993
132377,78802
50830,93608
9034,86069
42336,3685
107160,20341
116652,73062
129257,10466
146821,73266
95077,22027
98057,23950
34764,30890
100567,50013
123700,10662
96072,108557
65951,120330
54554,123537
100740,48685
116658,18711
83338,62024
63145,2990
108622,84453
66321,140064
97093,50433
32509,13661
141094,80684
31701,35821
124906,102386
6755,107448
96513,30317
107995,87631
54489,62106
44647,93330
4283,39387
14769,19874
59369,64321
92356,89665
79202,49924
131992,141134
34143,50588
21719,69801
55357,77161
137371,72576
140432,113605
90887,111293
17362,84494
28575,98640
20341,134951
113726,67797
86705,81652
2905,73929
60525,134742
107448,86250
35821,31013
30317,71139
62106,5070
19874,18236
93330,13601
110488,75672
743,55688
135521,131013
11464,46826
127277,35573
72341,132240
83682,77030
1721,21981
42146,140388
96774,28659
52302,28413
132490,75914
53815,125589
132262,139474
39442,48566
122513,127108
70091,11139
95405,58817
148389,47840
24365,51468
138736,117831
71900,61155
108550,115848
113366,113366
99683,51949
54800,99683
36953,113094
58594,26097
65025,41763
115174,67924
145175,97154
146584,96125
135215,73214
35848,118496
108483,116238
121373,107937
92416,145146
89096,28296
70112,55792
123942,55567
16530,44956
133059,103140
46679,112386
33201,24550
97364,41270
61427,1595
145193,51587
126601,53660
114799,68075
5630,70773
115467,92025
71484,79957
134686,49535
6574,10560
123152,44825
48563,73710
138962,43242
70557,125105
72521,47385
75487,81847
7728,11657
142712,2057
86566,57460
117798,1257
7799,88773
120604,123143
106893,74755
54813,49682
4095,68831
31556,100372
78655,23849
59868,42247
39132,26842
107227,112001
96361,57487
3478,460
131564,85063
36575,135872
56239,96843
122911,125171
81537,129382
28973,105794
5139,38284
120923,143453
44168,116058
21136,7554
3693,19773
28250,5758
120881,26193
100301,1124
134799,135138
138600,18892
9152,99947
1191,97684
78598,28573
4857,1052
134973,148017
141041,78829
16564,57282
134587,51514
126649,105326
69377,137331
126577,122596
67447,58837
17302,57124
90397,96272
69194,62667
84430,45516
93334,81300
121223,139261
40312,80771
68075,146348
92025,124452
43242,68090
68831,70933
74755,109519
47385,52309
11657,78692
54219,144709
2057,20273
1257,50305
41270,76032
103140,53497
23334,68457
137254,3078
141015,72087
33142,134780
123243,29291
135641,148116
69426,138127
38058,2455
76193,143709
89415,60987
20093,96971
100419,1194
133468,122058
27104,124670
81038,135385
86720,49528
122699,57808
144442,128433
81169,140793
38760,61565
39128,97101
92152,21875
27175,27764
19460,119449
110601,26641
98211,132197
7771,105255
7206,104981
14241,14847
59046,116972
36985,78554
47032,111808
7278,67545
112744,4310
59579,2091
38169,71967
57487,23351
86655,52722
112001,56085
132065,1306
65251,76373
80538,80978
104129,24421
70941,136747
89097,3237
66411,58891
7029,14044
85063,75876
3089,46631
96843,94299
59097,79357
2413,44665
116866,93758
51699,76923
17598,21317
148485,106556
105325,137843
38453,17590
148541,50742
94241,110730
57098,76671
141421,47132
147172,10944
50092,36836
112366,102846
12340,102905
48181,36800
123840,18489
60579,103876
15098,56309
116977,94043
50880,61593
65595,112638
26394,108144
116304,96270
68844,108135
58642,19810
137269,136281
71123,131631
68689,55945
22443,102005
40606,123489
144434,104167
128065,143545
144093,56236
68269,149583
138684,69332
32461,73058
65221,61393
33959,56015
65813,11268
47325,106423
78181,109700
96187,111866
107968,138982
124970,110781
23460,49483
71483,1153
149898,47983
111443,2742
135591,105277
62871,27548
103297,17485
42451,73958
11194,4361
58035,47495
39077,68343
26170,92716
79102,13959
49505,34571
34675,133232
58458,65604
121245,109626
35406,85508
96159,70483
1573,40035
142229,66839
7998,81530
28904,72084
31683,55131
27317,132560
101544,94620
59342,127788
106745,85071
24218,81431
47305,100006
92785,89
9901,98648
106218,3525
19797,119065
88471,149832
63268,103150
64125,20113
43687,36921
128923,33672
20980,149575
3704,21458
102138,63651
54883,78434
114085,31151
51641,36049
88274,95320
126165,62121
15914,85419
143788,67492
72768,12924
16751,37755
90652,61540
13705,138358
16704,123446
17287,1813
93358,86119
38798,114346
40690,91006
101372,94596
50313,16716
148268,91732
131563,95692
66045,43263
145606,61737
143381,31702
65587,17076
58585,95325
67294,87443
143461,129053
63799,17044
81705,20897
30750,34666
26793,80608
131173,68784
95701,34203
85388,110907
72126,20892
114618,58403
73839,139503
51572,48051
137342,148120
24381,125164
76677,72910
109366,110390
149708,68529
54132,72826
118970,88033
124997,60405
63895,41457
36683,108171
18010,109386
121128,149873
76842,131575
72532,72693
139841,78301
88936,58541
94247,11247
35983,106469
126497,27694
136817,47979
5992,138199
496,97201
86217,60771
60952,80112
31736,92232
40730,124425
13744,31940
17109,25733
56042,10093
37019,107786
60711,68211
19446,147888
96698,42151
111728,121805
21855,112312
44250,125100
124231,102059
38627,12386
45177,134896
90001,72443
136794,46354
79836,102807
60761,18652
95052,11704
140261,62829
104139,58009
120340,79673
60811,37447
107070,121996
107148,68353
103643,25581
30861,35170
62377,89003
50467,136205
16713,25815
119091,23175
80659,105220
44253,90894
12324,76852
62470,134909
79077,64608
125394,22367
84294,104848
74682,14892
117053,69561
44399,89980
34230,10290
37313,13203
55992,118264
7709,16905
5486,57450
48795,93910
84982,61050
133049,98153
99276,125879
107131,99766
142071,125752
98531,81323
13896,85769
130101,70838
136946,26271
43105,145206
24195,13423
56994,145548
71104,99392
132210,132110
148942,140447
105272,48663
14309,86195
11568,138176
8899,128944
149331,55429
86185,44901
127648,29863
7262,93421
69766,40095
71380,20402
108232,110950
29665,120696
140965,144466
19125,85775
31447,138957
136143,63994
126449,119868
123571,78424
49723,3761
143989,25696
64576,45816
66576,117360
66731,60307
149574,41569
32181,122
132283,104583
62198,144013
113479,51505
111105,115483
59340,50030
55075,138042
14304,146371
71185,139612
119419,28044
65910,111640
49691,89469
14581,128578
109230,2664
136262,131209
11588,84470
48117,119053
67439,134754
49165,131193
29719,33220
120254,137757
84209,137823
92110,137211
114485,147403
135323,37854
67840,18807
21286,63367
79408,16593
143557,148228
125538,51722
106505,83475
60055,75362
16593,116866
51722,106547
105794,106859
26450,46220
148228,84075
107802,80693
19773,38453
147809,99321
26193,101201
135138,148541
99947,57098
1052,142714
39822,105325
28573,17598
95964,85629
4345,75538
96289,75290
26601,60055
58837,125538
81300,147859
146348,102919
68090,67840
29740,118717
70933,141421
43174,94241
106410,147172
71496,35406
134354,12340
79535,84209
84541,48181
98193,31683
51844,15098
145046,50880
6976,58642
148329,29387
114913,47325
123309,62377
83851,109230
114176,49691
71545,11588
130300,65910
114426,48117
120338,26394
30344,49165
104141,106745
131090,47305
80172,67439
149860,119419
94615,114085
134831,92785
26744,54883
8668,19797
141172,63268
137560,102138
20521,24218
7840,37212
66015,3704
42560,28466
55792,128923
93547,71225
28296,43687
116238,87460
65558,64125
106119,88471
79685,69747
129171,84970
682,43205
112742,37057
64355,30528
103667,84990
110258,70719
96090,128012
133476,129475
121672,67217
78544,106505
74395,143557
97736,21286
3749,135323
81771,74698
46563,43297
114314,114485
31411,48857
38444,112366
142854,92110
31771,20058
107937,120254
61227,27317
62693,59342
24550,29719
51587,7296
140520,138758
19506,20980
33461,30271
12170,79408
4914,50092
111679,58458
117679,79102
62574,140039
42849,83241
126572,123024
23006,82031
130239,18757
61365,106548
103056,52704
117305,125444
45399,133312
96163,134853
12902,37438
1869,128969
111603,569
132155,117461
83734,102954
131573,105635
130281,25499
59719,29549
108255,38367
34168,111153
46205,119423
146075,92449
94382,33405
84135,105484
137916,124367
101087,12446
41016,97367
94469,14723
72339,87926
81007,91670
70711,1869
52726,18046
136480,1543
42319,12902
93078,97911
126965,21177
21748,134973
16479,16564
19488,23006
79193,9152
55542,130239
55919,1191
21934,117305
8752,83267
145651,103056
11957,120923
29954,28973
77151,122911
48624,39287
16019,36575
127534,123152
26839,131564
74669,5946
94060,6402
123851,41857
12626,37811
15305,118996
128969,102149
68288,70735
78152,117007
97089,76213
122195,31321
106548,46031
125444,147687
90408,143088
569,147231
133312,125456
37438,125715
117461,74397
9276,8067
102954,21703
130969,85301
92709,62229
81608,88199
99476,130725
29549,64270
138803,40465
129299,98993
20640,48885
106002,103928
130585,146075
56579,59719
17837,46205
106859,80935
84075,34168
115115,70901
79698,29657
14553,64712
52704,20439
92537,141229
18757,60216
140039,60162
61954,86923
101201,5139
80693,4790
99321,42772
144928,19560
78587,126494
46220,83554
58757,10786
46452,96163
142640,4857
20681,112089
15151,130281
122464,132155
134853,131573
125179,94382
105635,72550
73788,84135
92449,55228
101930,24304
111153,28467
148396,115794
119423,69755
105484,36598
1213,81007
97367,94469
99315,20198
14723,112309
7841,137955
18046,41016
87926,132292
98275,137916
91670,101318
101318,83734
72550,101087
103928,98275
85301,101240
78285,25392
21703,117945
62229,56910
130725,99239
46031,70894
64270,120378
78714,42319
48885,77429
55849,149452
40465,129952
70901,18035
70735,6732
5960,1213
117007,99315
35270,140616
149132,134023
59082,78845
82134,33259
109472,98444
2631,94103
124740,30691
76213,101894
37628,141041
13422,134587
48479,126572
95040,52336
143088,13764
29959,42849
31321,138600
147687,117679
125456,134799
88199,6695
51502,21136
125715,91392
147231,72521
147363,56239
136541,81537
52174,44168
43255,61365
149534,62574
26721,4914
96727,33461
30147,111679
94805,12170
119011,19506
146284,120881
103744,115816
120889,28250
133522,3749
86980,74395
69304,105522
39500,110258
73827,84428
91872,4020
129887,96090
65401,120604
64120,92416
112162,108483
86253,76374
78629,17087
144394,115174
14467,101511
118087,108554
82314,135107
131061,138736
114511,32799
96506,71900
128062,104523
128666,83135
147561,66172
8967,38443
101787,143797
91828,4108
87376,6440
44887,130520
55629,42450
107856,122797
29820,53815
115387,50263
145526,132262
5284,122513
64903,95405
45788,24365
125108,39442
44092,7498
77479,75834
60164,22839
34758,127224
138352,42384
60143,37279
92632,13584
25159,78265
119744,88785
91117,59357
2244,46481
60325,39647
69611,71894
143650,113402
10729,67277
60243,93892
90488,33941
13921,80064
41592,94872
101497,81963
36304,124459
16832,15524
26958,37537
38197,40922
62088,76798
40875,109440
59945,14686
66548,73677
34840,49342
53726,49663
134574,58597
17247,147927
15399,32299
10383,56143
97436,132598
74,116423
23427,49337
72642,23057
4042,34404
142785,107995
142486,98320
119562,136592
3557,57164
133291,40352
23106,132377
27630,84327
64663,42336
22362,145525
18701,128154
105058,50421
27506,36802
32773,49506
11413,34549
113058,751
29281,44047
135318,29403
5946,147961
140251,5018
6402,127355
86923,115964
39287,4034
60162,31143
141229,115382
4790,41306
83267,103714
42772,124774
10786,59656
94903,30385
83554,136215
19560,138259
64712,29486
126494,142971
80935,139272
29657,98410
102149,29285
115334,116751
129112,26959
48441,1680
61805,127415
41857,50594
60216,28421
37811,144695
20439,131762
118996,29633
71283,49578
74891,38730
53071,12173
83707,149301
141803,19409
56728,38809
88504,13600
77373,12347
117929,17381
19076,67467
48539,70489
67673,33606
84834,148548
1817,112213
105834,72069
121655,13339
74932,48266
107183,60341
109157,110298
46687,8586
76153,33071
12517,73839
95710,24381
903,26793
15938,85388
40164,114618
91971,10175
146502,72126
84620,95701
90554,86387
79586,22981
84715,78223
16190,38548
54949,45191
65236,26199
48327,49
110745,124433
31261,38276
133594,59343
124837,148141
113810,76984
9804,131173
51136,35095
40006,3729
116712,63799
93213,87000
52409,30750
89812,132210
36196,67294
70524,65587
16117,40690
54974,93358
122543,32181
105231,90652
83694,17287
75507,13705
141784,24570
63256,16751
32422,149574
81620,62198
107237,66731
128446,64576
73646,88274
53831,9901
87323,126165
98776,106218
58194,15914
82088,85501
59281,27734
89602,29816
17473,34884
100081,143788
52967,66576
84401,72768
85920,43047
40700,2804
92681,51693
89569,121381
26324,114304
137981,5657
44079,149169
70255,36287
99987,13615
59592,147074
63507,117715
110322,82975
55578,11796
42563,137563
39698,23572
143164,76928
91138,94290
80812,16704
51253,143461
61570,58585
10626,38798
29247,132283
50263,113479
126576,59340
94238,123571
103305,14304
94700,31447
102231,55075
26062,148268
78064,111105
101390,50313
45591,145606
119674,48795
40955,136946
103021,98531
51553,99276
2366,142071
85957,11568
41720,107131
35573,8899
77030,88936
140388,35983
78265,58599
132240,496
142389,126497
37279,5992
4108,60711
22839,56042
143797,40730
127224,60952
38443,149331
117831,86217
66172,136817
61155,37019
83135,19446
75834,17109
130520,96698
7498,44250
42450,13744
6440,38627
122797,127648
49851,45177
114056,124231
13584,70857
42384,7262
59357,111144
139474,69766
88785,84294
75914,136794
71894,60761
125589,140261
46481,55992
48566,44399
51468,120340
58817,117053
97154,104139
105773,12324
11139,107070
138747,103643
127108,140965
101444,136143
39647,19125
119893,14581
44719,30861
99812,50467
61401,78181
54733,23460
97520,107968
81764,33959
94850,149898
96125,32461
41763,128065
73214,68269
127040,144434
54501,62871
118496,111443
54057,65221
26097,71483
21507,65813
113094,15591
51949,135591
67924,103297
47840,71123
115848,116977
104523,60579
32799,101544
40609,65595
135107,116304
20088,136262
108554,68844
34378,137269
101511,22443
67189,58035
59349,35471
115905,78890
107419,100281
77280,82063
61274,105079
118053,122195
20507,90408
13418,78152
30872,70379
32974,103350
82111,117000
68392,25301
148027,48624
85108,145651
55593,127534
76722,21748
48640,1706
75404,74669
13507,22988
32409,123851
15134,5324
2751,37114
140680,88478
87633,25857
116170,73788
68204,101930
123200,148396
16153,137011
92721,96409
115588,138803
66820,99476
118885,7672
98993,38469
112089,147373
21177,63821
101894,19175
97911,70436
1543,127941
94103,126649
142609,141968
98444,126577
30691,84430
93754,40312
33259,93334
134023,5659
137011,91943
140616,121223
96409,7313
38469,140520
18666,114524
78845,141842
74409,123184
147373,46563
149703,83099
48163,38444
147392,682
118564,79685
7672,65558
92875,129171
96961,31771
107882,61227
123367,149224
143336,62693
106547,110477
141136,20895
129382,142854
38284,31411
116058,64355
35631,38911
7554,103667
5758,114314
40491,81771
86058,52510
133598,100301
103825,108383
130750,3693
27836,27236
118722,97736
51514,78544
16573,133476
46812,7799
106614,86566
3680,121672
52579,7728
139376,63946
38085,142712
88721,70557
57282,75487
137331,48563
138659,96361
122596,71484
105326,6574
124452,3478
4265,135318
78761,140251
109519,11413
80771,129112
10518,61805
139261,113058
45516,56728
96272,83707
68758,88504
62667,19076
33989,77373
124079,133291
125915,53071
146550,64663
57855,23106
126295,3557
95365,117929
6838,55593
129362,65236
116123,48539
137144,54949
51490,121655
98622,110745
8150,74932
86,46687
35119,107183
99254,8122
54402,16190
119944,84834
60068,79586
77364,134686
38987,84715
30179,29281
127097,141803
115382,1817
127225,67673
31143,105834
149362,90554
141950,115467
109089,84620
132468,91971
82337,145193
144099,40164
54218,903
52452,122543
83397,107419
57977,54974
61948,77280
95998,36196
133502,52409
13627,61274
2664,89812
73587,70524
87696,137981
119053,122030
143320,44079
20739,99987
72405,89569
4981,59592
113393,143149
64485,63507
2701,32422
119663,53831
121113,128446
102083,97364
77722,115905
97684,15938
89564,105231
85147,81620
9192,83694
20053,63256
79032,75507
92448,26324
138434,141784
114211,16117
72517,116712
142374,51136
126108,12517
53974,9804
45879,124837
49730,40006
85819,113810
95031,82111
134754,13418
33220,37588
133450,32974
84990,20507
37057,93213
91324,133594
84470,17398
126280,76153
84970,95710
87460,146502
30528,109157
70719,5630
71225,107227
129475,78655
30271,4095
74698,117798
138758,59868
20058,138962
7296,39132
37212,114799
28466,31556
43297,126601
48857,61427
102919,133059
118717,33201
147859,73646
75538,87323
75362,107237
85629,110322
75290,40700
83475,84401
125171,55578
135872,89602
149915,42563
143453,100081
33627,39698
460,70091
92659,143164
79580,61570
70290,126576
73084,29247
118444,96774
42247,51553
44825,85957
49535,11873
73710,41720
100372,142389
130238,114056
26842,2366
147422,132490
23849,49851
10560,52302
30315,42146
37038,72341
145332,103021
39271,127277
11941,40955
2379,130461
38546,45104
63821,60927
146622,147016
111521,36997
141968,95125
19175,119674
15469,135521
5674,110488
74645,122206
70436,38937
66456,141458
127941,88617
52336,60525
5659,82680
13764,113726
91943,2905
7313,131928
110477,71089
141842,66041
20895,117345
114524,18362
52510,149402
123184,101390
83099,26062
38911,45591
3893,743
107489,11464
95247,83682
137975,94700
84428,1721
76374,10626
4020,94238
17087,51253
54929,91138
105498,85920
105522,80812
27236,111348
63946,92681
91392,10926
6695,55950
108383,123213
115816,71101
53660,103305
120627,102231
51655,78064
79957,68629
125105,98637
123143,111495
81847,3573
88477,52967
49682,148389
85175,20088
145415,17473
55567,67189
145146,82088
149224,146584
44956,58194
112386,135215
1595,121373
70773,35848
88773,145175
57460,34378
124078,59281
142649,59349
45448,98776
66953,46679
25640,16530
113402,70112
28413,54813
67277,123942
28659,106893
33941,89096
37537,105498
118431,137975
93892,65025
50894,107489
59607,21507
7695,36953
18052,108550
69663,40609
136261,54929
79766,58594
22764,54800
101616,95247
149104,112742
76925,3893
58712,106119
144488,54057
125661,93547
125231,54501
21912,97520
124347,66015
117832,141015
18552,7840
67396,54733
17172,137560
7631,45448
97145,26744
106585,66953
129552,7695
46400,69663
110413,19563
127295,128066
33799,102574
5623,143826
12619,106410
60236,27104
21889,79535
98823,122699
140305,84541
18208,144442
96962,98193
43370,110601
26305,7771
117584,92152
1723,19460
136217,98211
2881,14241
11686,7278
114657,36985
88166,86058
130779,47032
49342,35631
143054,40491
14686,103825
111909,41822
88511,147809
141993,26450
105332,107802
36042,18781
109204,67159
145701,35454
104987,133450
145525,91324
102811,126280
28425,26918
115135,74810
128154,24969
128494,109418
65700,133502
144839,85819
69248,45879
77294,57977
57124,98622
47877,52452
148017,51490
41822,38987
78829,8150
1124,119944
18892,86
137757,61948
131193,83397
35454,126108
137823,113393
147403,53974
67159,95998
63367,20739
67217,4981
18807,64485
128012,119663
37854,85147
137211,121113
18781,9192
142714,16573
134875,118722
372,52579
82031,106614
105079,81038
79441,69426
22777,114913
104498,120627
132198,69194
109181,67447
89610,69377
117000,66456
79939,74645
97751,142609
115606,93754
123903,7841
70379,111603
74168,94903
103350,108255
25301,55849
66362,78714
140739,78285
35987,31764
22892,86997
123748,138406
2223,114885
82063,72861
123024,24867
100281,131417
132029,41816
42833,62955
78890,24549
15642,147363
35471,52174
78322,119744
13252,78953
136906,9842
15605,27016
117241,134584
136446,147667
22988,110485
5324,77355
41553,98199
25857,47460
33405,78902
18035,7121
149452,22170
99239,8752
6732,26839
124367,16019
129952,68288
37114,15305
77429,9276
120378,41553
56910,12626
70894,74168
117945,94060
137955,72339
25392,51502
12446,43255
101240,60325
132292,101497
55228,17247
31764,34840
138406,128666
8067,101787
131417,147561
86997,82314
114885,14467
28467,72642
41025,86253
69755,23427
20198,4042
24304,129887
112309,142785
115794,65401
36598,2751
96496,13507
26416,48640
7121,73827
129514,76722
86879,85108
31164,48327
51944,31261
78902,68392
98199,75404
128262,32409
105862,30872
129087,15134
16033,140680
107085,64120
77355,116170
147667,112162
4245,78629
24867,68204
41816,144394
74397,32923
62955,131061
27016,8967
100716,114511
6721,91828
110485,128062
138591,87376
133947,59945
107494,44887
72861,40875
134584,118087
9842,10383
24549,74
78953,103744
17034,133522
65086,16153
47460,86980
95511,123200
113977,142486
29391,39500
52483,91872
58465,69304
48472,119562
22170,105058
1706,45399
88478,78598
38367,73084
25499,59579
78966,33627
83241,149915
136395,2413
15591,141136
29387,51699
49,148485
38276,51641
93421,143989
59343,71185
44901,126449
144695,49723
61050,131563
57450,37313
134909,7709
90894,84982
22367,5486
13203,79836
33672,133049
23175,86185
149575,31736
149832,90001
36921,95052
148917,74682
89980,62470
104848,44253
10290,29665
105220,107148
136205,16713
14044,96187
46631,124970
76373,119091
94299,108232
28463,79077
76557,110306
42969,71380
7015,125394
55895,60811
23245,34230
91150,66045
67968,43105
40212,130101
20550,56994
