path1,path2
84822,121307
22085,69010
129037,11160
76504,119931
105952,48377
90439,74942
87050,54485
120107,73083
31765,26226
1458,59237
5790,29361
115280,50792
17834,135202
71832,92606
74343,38740
12624,118441
144364,62872
12895,96328
103334,111940
147299,111883
117283,65737
6090,142537
118674,149974
144407,62413
35387,107894
94647,62294
144519,142254
101644,78376
15442,134308
132920,20564
53411,104970
69843,95156
60731,37600
140930,135807
53795,87343
108090,57992
39793,135
113623,37875
91916,29192
1378,43083
90372,79827
149488,101992
115204,79720
65319,122178
74708,82899
35600,146996
9297,47171
19852,14590
10998,148495
20487,121969
17823,127186
111446,98194
22717,111816
27600,82475
58656,115436
138112,99014
11900,78354
53652,77933
141304,24451
98101,112605
122180,75403
47484,77865
9709,142521
13575,81935
35453,63913
71401,105625
139777,57512
103328,118504
87449,842
132559,45076
104514,65429
143325,97220
149343,140109
51830,149494
17366,113126
32707,4844
29629,57620
33264,142196
19953,34459
14392,147151
87210,30649
108180,45398
56001,18519
16018,124277
10508,133689
5300,122297
121021,138122
12473,20613
49820,78481
145950,105530
92805,116370
113251,59091
76770,85545
41117,114482
68699,13941
10437,100710
61426,50411
82250,142181
115010,56384
147942,141581
142753,138377
18342,134786
88392,78548
67526,38248
92538,43861
131276,61502
128510,128060
145850,66745
72734,134548
93495,20221
533,47468
84695,50551
125488,59337
72632,117474
93816,9863
119756,53960
79165,28992
143802,76091
14696,89030
142503,54466
48932,124270
46461,30284
63793,25261
105096,91043
49148,127802
20501,134969
40726,82710
47727,5951
6918,39937
83726,105288
2472,77093
113954,147034
88985,35947
60764,144077
110837,31567
55799,59401
73178,116594
16249,26518
139663,34653
10556,139362
47842,81408
103852,111250
101432,113821
58791,107354
122572,118511
143243,7751
138410,90196
26466,74488
83220,114637
80442,48367
34686,98915
132314,30471
141980,149174
47569,52297
82940,63227
131666,36523
23081,75598
39386,75786
136415,284
27067,103989
29033,18647
28962,129547
49137,8976
10062,103752
133619,50639
122608,92016
87287,56175
131717,123811
136924,80917
108000,27566
71325,116852
93512,136384
122661,102914
74437,88667
131392,139568
128391,134785
28943,1703
89075,21260
40538,4048
26778,95770
26822,22685
48438,147739
113588,131785
26830,16775
85434,57741
49162,136366
139275,76702
122630,35464
26550,16619
29086,92765
26712,20483
29864,28989
108242,46845
22117,49248
15898,111111
28333,83201
109495,50162
18606,148048
8341,39465
120946,136456
21350,47722
142173,134402
32927,24079
57718,57031
6503,41690
7980,119597
33837,114030
49600,14445
47713,16409
130678,114829
1791,29184
81006,17687
60996,79335
35005,132740
118988,57267
110852,50384
27387,123118
141540,149539
29687,36155
19248,27715
118333,53074
6045,9216
21636,56038
94728,94033
70357,68620
137871,28683
97453,112735
94426,108931
133952,100635
54326,51161
137132,15559
3765,135540
19895,90809
74468,38479
104019,22446
71619,41151
46579,45142
139703,57452
54452,19405
127988,26385
94343,23354
74581,12592
3174,18274
60134,62162
71904,56710
37805,114920
12151,20378
113450,112773
116106,118221
48113,80138
121286,88822
51208,126688
7639,6176
386,147251
19625,120452
133115,41752
14504,55011
81961,117526
55396,61057
85088,62357
79857,7076
27803,134111
92139,117545
9647,120375
81321,17249
47471,12149
10035,148867
147861,50402
92624,85358
117611,77132
149721,117531
27117,8477
9214,73353
22017,22481
100845,80125
79103,108712
99519,72788
48504,3045
74943,86467
32157,122860
81348,109674
97975,66523
25707,135023
46346,14306
128323,114663
29218,120809
83591,108099
135883,106943
27825,140560
88354,121419
6941,110564
41361,9172
53998,22460
73698,128175
133443,83885
96105,126901
137646,29125
95870,39412
39717,129213
44577,101523
60853,63140
38100,147824
17371,10342
149644,59678
98779,133173
96862,93154
24957,8382
39340,55610
72196,98557
99530,81097
96536,129627
59803,102943
107874,135966
135704,58840
134818,139590
8843,14339
2869,1671
129543,108331
122849,140783
70960,23851
51297,106104
9944,40975
140662,97856
20235,137028
127854,124722
144585,77107
51025,70012
80707,143579
40353,65850
128904,29370
22894,64079
103386,36966
90731,101588
1656,37535
102018,106911
4791,106846
48216,26410
3989,35629
112420,80094
140457,145733
25715,24804
103674,60971
112405,51214
137700,73347
15514,69635
37634,63679
9744,1246
77648,45065
114757,22061
101912,13433
77587,76710
66760,49396
102924,61457
13345,30707
80171,126999
89685,83728
54918,5476
138975,109345
18371,132062
139922,62514
65462,100985
61781,47945
72132,32789
56553,16873
100409,124817
143843,131643
138156,88408
94424,100456
32395,9641
8726,34751
30325,8746
16915,100028
141475,119857
64424,2903
52986,6512
105727,129
66451,1677
42687,50439
52269,44042
64159,141314
148336,128697
59915,115123
69731,134433
30936,71661
122744,149971
139149,147716
29833,64573
35198,99879
68876,121293
81565,81650
126177,4595
8107,92800
42391,38653
125209,16766
29609,103218
76019,144567
65118,48828
146491,77190
45729,108646
27983,145715
73383,102330
3467,1118
133682,93325
738,13023
89267,121639
7093,132265
139655,23440
94113,38993
94778,25519
141194,16535
37455,39153
7768,89185
126706,145925
26655,9963
34151,73959
143679,22589
82175,100161
137296,54959
119508,73574
56332,71929
52907,50429
56908,102300
80229,133810
89590,64031
124604,85039
4584,103004
120904,42854
130291,109620
33000,21520
56327,91354
55135,131558
35819,75378
143338,47096
53025,122930
8045,103622
38010,39335
2074,54869
89041,110608
99227,4974
147641,95361
9520,60503
6291,48478
8977,116509
32092,113137
42030,11058
29122,56145
35116,101504
58909,87511
60992,119523
20646,129051
71989,20139
29191,50499
59561,121059
129582,6369
25551,70321
79206,13512
121551,3325
111403,85200
83519,37888
13934,103939
42919,4278
21407,60085
89695,44016
85042,15006
124644,29437
133999,102203
111484,95111
127944,60109
75943,110403
131753,69518
86337,78595
13264,117293
84131,123719
9446,148439
116942,63277
88540,55911
49635,55664
31149,117583
17200,132412
26676,28282
64146,18946
39521,90206
113774,79944
49945,77709
50973,62141
86940,149512
21717,64229
57125,59335
56159,56760
6346,41396
88501,43503
25812,96626
124841,147683
43822,35
48175,142238
3219,102742
130208,72785
909,118647
120084,104101
146474,37245
2620,108597
126338,14666
13300,148632
40086,14020
67116,62039
58489,19485
42188,58222
87350,112990
8399,112546
90566,116269
110398,93757
128289,102768
149631,8642
99258,115168
92087,115608
143145,41682
104608,135625
93954,37630
25746,52374
26322,62057
144608,94788
89737,111893
61107,127740
28468,116784
39060,146312
128724,32600
99697,78122
60588,145961
66968,126811
103278,147887
138701,52196
132424,115820
61583,87050
141013,14886
146772,120107
126692,105952
12631,31765
109825,87369
60506,41359
149073,74343
60580,132075
39540,72632
45403,119756
144377,87363
126968,80627
41948,103338
125234,109580
17582,54025
107705,29596
29586,105655
144415,96976
80280,14675
96291,76405
119231,26013
34050,145984
119097,20501
127930,37700
122919,149426
145155,49148
137756,135114
24013,143802
97291,37941
103042,79165
19328,93816
16059,68108
115597,125488
128902,18342
67596,142138
113685,144364
107055,43633
11699,38465
135237,12624
50987,71832
26202,115280
998,111668
123801,2737
141349,147299
82,17834
77025,12895
92007,78436
80888,103334
18488,58493
61794,117283
4149,124069
135464,6090
148180,118347
5312,118674
46566,62307
97208,776
13246,134164
97429,138893
7431,50613
13468,90936
13561,22085
135139,21400
141323,57048
36158,80642
60806,46343
139923,22106
90535,84518
82924,82564
43835,71262
82863,85210
76950,83874
62371,88231
54774,108984
9414,144929
86440,46191
128926,27477
85146,66670
20427,63335
67193,27744
44563,65407
1475,93563
132105,59928
143691,26259
59164,47959
51340,128510
90097,134704
137729,131276
134133,115010
32733,92538
77426,147942
680,67526
59981,18608
62631,4375
79694,12447
96018,112467
127231,88392
117484,142753
44816,84695
29192,82250
128977,93495
59888,145850
128173,90372
128268,108090
62572,52244
61649,125162
107433,23396
13049,60731
117363,124016
110409,47790
7319,4630
134382,106360
4253,53722
7659,93356
36401,71726
61119,18795
102504,85627
38241,77754
16163,79823
37480,81691
23098,135140
72873,94728
64620,146694
52530,67352
53775,21636
7539,122225
119209,116838
44585,12912
54293,76212
106763,77139
62510,140930
112102,87927
57279,91295
33514,144519
137541,63036
108617,97969
110955,135520
22486,118095
124720,144603
71090,28722
48850,70357
142778,133952
32651,97453
69159,14225
73113,70922
37875,38394
37600,96334
135,15665
43083,14166
120937,4050
90637,113752
5232,53769
104278,134385
106884,75485
9848,3765
70150,94426
71000,137132
95230,19895
134347,104019
22630,101099
45640,74468
38711,71619
83216,136142
120629,58615
132556,117286
28808,47913
82643,94673
7573,132193
32943,98026
112956,3174
93714,27803
16420,386
86003,51208
73307,60134
26907,92139
37655,121286
92144,9647
112737,48113
38412,15713
81722,81321
33573,125197
27260,47471
34611,7639
123549,79857
22366,133115
14845,109200
75732,19625
26074,17643
126742,100845
140302,120191
16398,47912
10231,136840
85376,124484
63265,75748
106928,61041
38088,57817
42723,24862
106881,2593
89053,24344
85361,62023
58754,103386
34386,144585
68071,22894
86002,40353
96452,11198
137880,3074
41438,6590
99806,71132
135040,83630
16462,141304
68726,83873
10445,51000
127139,78687
72315,61919
103416,1501
46920,78674
41606,35005
91149,57718
125483,22717
134484,17823
131279,142173
2142,20487
35667,149343
128099,87210
119820,15898
123767,109495
34015,26830
122178,49162
146996,29086
4974,108242
47171,85434
54869,48438
22583,92805
14590,72734
132718,72081
148495,6045
3910,19248
121969,137871
109138,54326
45998,40463
14352,15058
7239,16172
116590,143707
110481,43991
82475,44375
99014,67871
24145,123902
24451,44907
140693,86742
64280,103355
96924,120708
89330,63544
107682,69150
60039,88052
26658,75726
127858,120870
130552,113299
40550,77671
133954,5988
95170,131254
10481,149263
54162,53821
101622,50569
85631,13025
20589,131151
116616,83544
31661,39668
140289,86065
819,5547
40638,85930
108816,75284
90703,140222
72552,118485
131470,74576
135295,54593
15551,41134
12536,120938
35888,91689
95279,145286
134507,68366
105748,52292
20781,7268
5805,64032
122170,52030
67577,32364
104342,38441
63182,8811
127246,41543
79730,115645
13174,86405
95018,78217
91397,114790
34712,88278
64234,130993
84414,84082
42073,47370
41791,147524
131295,116053
100636,116668
127964,97047
78023,41725
103286,28873
20257,54993
67158,130884
64838,72969
69344,2613
102452,89555
52392,22324
71241,13871
49644,126298
109699,8032
109467,51698
131065,77848
38400,71787
4614,39856
97723,9117
51079,132998
11293,66809
13868,123678
31627,136189
41868,48808
128943,92980
21027,18214
52930,50632
21783,99516
94660,32432
33291,89597
41118,83726
109789,58373
939,2472
138118,61069
67311,113954
76182,60764
141699,55799
96913,138846
148301,110837
64710,140408
43271,91022
96383,92959
48604,37133
19201,63477
84301,46522
149953,43366
97999,94082
126233,93561
63750,58225
127118,94210
127146,39174
135100,60639
6915,57984
91135,101707
136267,13721
119031,89271
68828,118546
26502,43527
128909,134540
124438,41035
77041,120636
35935,135048
32618,628
65693,138623
4788,131949
78884,86189
67308,90439
92201,76504
23945,5790
10582,69921
58176,58312
106327,84822
25088,129037
110981,1458
82543,82267
136928,18248
25689,102331
65932,37410
17423,18423
613,113251
87702,29864
99003,97230
87595,27531
135765,57223
96779,47199
41971,115625
84221,98131
5834,146052
91720,102982
6769,54009
6063,128519
1615,86948
28495,112014
24224,130359
133237,75667
60505,25490
63393,79579
12426,84995
138488,24030
22213,4218
138840,63550
149830,4657
131201,134664
127610,31818
52785,125916
98356,61436
106507,46470
27730,117809
63972,85435
94592,105861
113272,143458
11555,6543
60556,8449
22592,75217
17107,8884
92018,59037
54740,54091
21867,117781
14609,143022
124658,45691
124838,94627
76997,24174
55539,2305
76577,7955
146917,27856
31653,55198
137066,47687
35456,35809
72247,76142
68756,98339
57601,103932
113131,133432
43993,3422
142196,96932
4844,74542
140109,103819
65429,122887
105625,10074
118504,60383
45076,317
102300,140732
64031,60193
50429,32891
42854,112468
124277,6096
103004,4783
18519,105401
89185,4569
147151,110765
53490,71932
30649,109221
34459,76488
113126,113839
45398,61060
85039,71249
149494,37495
57620,118799
131405,140699
84877,82746
97220,3766
133810,101963
84708,45307
63913,24309
57512,39146
81935,53219
75403,133680
142521,67295
112605,118752
77933,81465
30284,39364
78354,5796
115436,120873
25261,45846
22053,75591
111816,66570
74006,116247
98194,56008
6192,107846
129544,120220
103622,44205
110315,132963
82710,15739
127802,61660
5951,13345
54466,113614
76091,102924
9863,17526
28992,114757
47096,45598
134969,104773
122930,77587
105288,140415
34653,80171
77093,148178
35947,82474
15827,128199
39335,74831
78825,95992
127186,89685
17941,29718
115048,29356
130565,28789
96956,138975
74287,139922
79720,96528
50499,139153
101992,52349
126308,85441
45437,15499
79827,141190
40691,60862
110987,78473
47162,41938
34144,51107
57992,4739
135807,54404
6369,98489
87343,45120
91772,33454
121059,25569
70321,126531
41396,95089
111940,47091
43503,27435
147683,83355
20564,19483
78376,42498
82483,108900
67878,80294
32468,38888
32252,54071
7543,7418
88183,3995
95156,68257
141079,63826
104970,100672
96626,68779
62413,15868
111883,39716
149974,137923
96328,51541
13512,2116
119523,77766
20139,113232
82899,7539
129051,106193
60503,100600
87511,61998
64229,101597
103939,114684
59237,14920
73083,28118
117293,51340
29361,137729
11160,106884
69518,119820
69010,34015
48377,74287
25432,132718
119931,7431
54485,127139
26226,95170
148439,97429
62141,7239
63277,110481
90206,13246
21145,133954
25096,97208
80125,130552
17249,46566
108712,40550
7076,82
61057,54162
66523,135040
83885,85631
50162,99806
117526,101622
109674,10481
49248,90535
28989,10445
55011,16462
111111,38412
47722,41438
26385,116616
134402,42723
57031,86002
19405,38088
136456,137880
148048,112737
83201,81722
39465,27260
57452,68726
41690,34611
62162,22366
114920,62371
88822,9414
131329,132556
126688,86003
147716,54774
12592,120629
6176,121098
23354,75732
147251,391
41752,26074
57741,82643
76702,112956
131785,10231
22685,32943
4048,16398
64573,36722
95770,52953
147739,111869
16775,9047
136366,27090
35464,147174
1703,98481
92765,62050
136384,121652
56175,83315
24893,136988
85545,48088
123811,99700
92016,64051
114482,137835
59091,96439
145715,129399
1118,52185
116370,53112
13941,136066
120550,69364
8976,125750
56384,89586
50411,23332
141581,143270
38248,80069
61502,68255
134548,121790
20613,43766
66745,148139
78481,105397
54959,21134
105530,117725
100710,101403
128060,72475
43861,70159
109620,51142
59337,81837
47468,26655
71929,28504
20221,58329
73574,103964
133689,10536
73959,99539
122297,63097
121639,82427
100161,50916
138122,124409
22589,92731
23440,83009
25519,39416
92800,71287
38993,126173
16766,10567
81650,9811
103218,7573
68518,140302
93325,97049
108646,80336
102330,126742
88667,28808
66450,16420
48828,26907
121293,63726
144567,6137
99879,93714
21260,85376
134785,38637
102914,12127
139568,63265
77190,11494
13023,75343
38653,84800
132265,146131
9963,9748
16535,76033
96066,118385
39153,29790
145925,102689
50551,34295
842,104342
117474,100431
53960,23294
91354,67577
75378,121955
81408,135295
39937,12536
89030,85042
91043,111484
124270,101170
77865,108816
54640,70027
39738,96291
18916,34050
35258,122919
113970,119097
23425,145155
120567,130208
106408,127930
109807,97291
31127,909
79063,146474
128336,103042
119515,80888
27025,24013
130653,31661
70027,137756
101170,106881
12008,819
118385,85361
102689,40638
9748,119231
92731,80280
52185,127944
136066,86337
125750,146221
43766,88540
68255,13868
143270,49635
52165,104846
84132,109755
57755,131753
8964,29586
54071,124841
87153,144415
106851,43822
103020,25812
78109,21717
41462,110398
42795,42188
50923,90566
100540,6346
109264,86940
91671,60588
25236,50973
59910,66968
110780,49945
69623,103278
77194,60505
65497,128724
117725,12426
99612,39060
125341,61107
149074,144608
92794,76997
30460,25746
1798,124838
38824,76577
119610,113272
124159,22592
43846,94592
83764,11555
111888,138488
11257,55539
118069,93954
44335,26322
142772,99258
110775,58489
51623,149631
70625,67116
11578,13300
113249,128902
95521,16059
147783,2620
57045,19328
41605,92007
81063,18488
40031,77025
12498,61794
21245,135464
72475,141349
52842,148180
17758,998
12291,115597
103671,130653
22965,4149
115885,123801
112019,26202
75232,135237
19670,113685
39467,143145
121197,107055
42493,104608
95466,124658
118635,21867
41914,107682
100245,11699
108478,60039
25344,64280
27391,26658
71583,50987
105024,127858
17796,24145
14292,5312
111059,67596
984,40086
49041,92087
27852,89737
104623,128289
41938,28468
30873,99697
4739,63393
33454,132123
54404,133237
82746,6063
60193,28495
98489,6769
3422,141013
140732,5834
32891,61583
4783,138701
24309,39521
101963,41948
71249,132424
113839,146772
37495,12631
140699,84221
3766,109825
112468,19201
45307,149953
4569,48604
136594,60506
12117,96383
91704,138118
147869,43271
141544,148301
107852,76182
12414,135765
61608,141699
70943,87595
19614,109699
122965,71241
46783,59561
112948,52392
115522,29191
71932,20646
94365,613
120873,60992
75217,102452
30196,64838
59037,58909
92961,87702
8449,17423
105861,54281
74198,25689
48012,82543
146052,65932
112587,71989
54009,99003
131288,110981
128519,136928
112014,67308
75667,10582
141592,25088
109530,119031
9226,71560
75569,4788
114753,136267
84949,68828
24344,32618
149348,114053
2593,26502
62023,91135
11198,106327
24862,96913
3074,67311
103313,96779
121802,21027
46066,33291
6590,128943
61041,109789
134270,41868
46972,41118
1501,31627
122884,11293
57565,116942
136147,111403
16253,13934
48756,9446
88435,92533
142743,124644
76832,13264
64467,133999
82530,15551
122232,131470
134082,90703
125162,34386
47959,144079
134704,68071
18608,113356
112467,96452
4375,92144
59928,52987
65407,57717
58493,15919
2737,11716
80642,63635
124069,72552
776,12008
141559,58754
134164,89053
46343,140289
50613,48175
22106,8399
15628,3219
90936,87350
21400,88501
69921,56159
111668,17582
57048,61183
138893,31149
84518,26676
8611,144377
44353,39540
28431,41971
80772,939
42306,149073
107297,126692
149878,126968
83265,60580
122628,45403
92106,17200
87374,64146
101084,113774
148972,57125
71724,125234
120870,107705
90775,75943
139814,84131
132574,21407
50997,141914
113299,105748
75726,89695
103355,35888
69150,122170
39168,95279
63544,20781
37924,134507
67122,131295
143866,127964
121883,106667
67847,42919
65990,121551
138106,83519
23339,97723
71911,79206
13013,129582
47387,4614
3717,131065
128366,21783
89344,51079
132625,94660
24966,52930
146119,109467
97086,38400
114971,49644
48435,92201
113138,78884
42840,23945
88259,58176
29205,77041
119486,128909
97587,6915
68095,124438
64740,135100
139434,64710
141516,127146
144558,126233
889,127118
108082,97999
138390,63750
41821,84301
43991,111257
135726,1615
134026,24224
96893,149830
145126,22213
125291,127610
40845,138840
118044,52785
57846,146917
145310,106507
8997,31653
73507,98356
85829,137066
143745,27730
141392,60556
146800,14609
147214,17107
105816,54740
85210,89330
117368,140693
71262,96924
62307,54640
96886,27025
83874,18916
63384,119515
108474,35258
100523,39738
139026,92018
27408,120567
115131,109807
96087,72247
130312,31127
12636,57601
20275,79063
55672,23425
123411,106408
90801,63972
52694,35456
116114,68756
4863,84877
143358,128336
124489,84708
73219,113970
2374,131405
31114,113131
32199,108704
45022,53490
93912,68518
75130,66450
138541,24893
73153,48666
494,120550
25915,78284
76576,57628
5988,79484
4539,82660
123716,13352
90055,113048
128170,121832
47404,61975
53821,138410
94788,10556
39668,79418
127740,88183
78122,69159
126811,112102
86189,91704
147887,136594
115820,75393
41359,64
102331,20726
135114,71025
140408,63445
62294,136804
65737,113268
78595,2745
106943,23834
121419,53163
9172,80484
129213,30873
41151,112488
20378,60606
114829,131796
99421,103020
118221,7139
18274,8289
24079,106377
135023,141454
126901,984
10342,83606
68070,59915
20068,64159
45065,30936
5458,44335
55371,69731
63679,122744
29370,29833
1246,42687
101588,35198
64079,75118
37535,12546
106846,125209
51214,41167
69635,127099
98992,76019
147902,95521
14006,42391
43877,113249
73374,70625
59898,25236
1054,109264
16172,51623
125000,100540
70665,30460
148804,91671
123329,40031
110741,59910
36029,65497
23929,99612
97183,12498
85548,130960
132576,149074
10987,43846
78615,143807
33901,84132
4860,123638
112229,52165
146451,6796
115989,84594
58336,132715
86447,70337
69386,125341
84038,92794
85531,124159
10938,38824
73861,42795
116840,1798
139973,50923
37292,142772
117064,139149
121408,110775
144835,126177
51210,11578
31465,8107
86525,81565
109632,9249
69336,12264
34780,57577
49407,126906
71981,67616
137222,3467
96639,115885
143462,103671
125143,13412
102322,17758
120280,85705
104637,52842
1314,12291
59559,143679
104130,137296
129574,139655
108479,119508
84896,7768
44639,7476
10109,2997
34853,26968
12323,26631
112971,64234
130179,13174
118223,42073
74633,95018
82385,35819
11515,91397
50001,55135
67859,56908
58059,33000
106648,40671
67520,130417
41740,109901
80964,56327
145543,80229
110170,120904
30539,89590
90530,94113
21092,89267
124813,124604
1683,94778
56397,56332
130143,84414
46174,34712
139683,114374
45312,37455
92886,126706
111384,34151
50191,82175
79410,22965
90432,133682
98786,7093
85811,738
46426,4584
109808,130291
14629,64363
16319,112961
5304,9520
110561,102168
115802,6291
149043,42030
4030,67158
117329,99227
134385,38010
38394,147641
128148,89041
101527,69344
43424,20257
122872,25551
31184,78023
133104,100636
24246,81791
67182,103286
114606,2074
110424,53025
138569,61349
102982,8045
48337,143338
132116,41791
47199,5805
32094,63182
144820,79730
53683,117038
55108,127246
124510,5481
97230,37488
40141,111600
69492,9512
122230,48244
134209,21245
110946,146096
58161,141194
55478,52907
129035,12688
44551,32092
89437,29122
11830,8977
92814,28668
75632,114083
41974,140203
22963,106928
120140,37655
24282,73307
103843,14845
147792,33573
122511,20589
116270,126338
113772,120084
50012,92637
61998,109918
110367,33451
35612,24160
39879,42357
146419,73479
122805,131431
101597,17721
14920,115333
112929,130682
114684,35188
28243,132375
33407,10633
71914,88882
98481,94099
9047,6072
147174,32238
121652,43641
99700,141924
132715,84675
6796,103234
113670,50441
62050,44718
73165,128878
136887,144246
312,46138
137395,95454
2989,34640
84594,11466
142965,138875
98584,145875
7418,87825
38888,47411
108900,6454
60606,122935
8289,98331
112488,48530
80484,67220
42498,56666
47091,7216
3995,40767
72985,54885
66401,133966
63826,63846
138520,64857
119290,122376
96393,99007
95435,69686
104239,9223
134125,113049
109755,137852
61183,114569
104846,51568
146221,50453
92533,120022
141914,109854
106667,116752
81791,137435
61349,39085
12688,132999
130417,105351
112961,137462
102168,65459
28668,92456
53707,142692
40671,32714
109901,19143
114083,10609
27531,89195
115625,65165
49477,79728
94520,14124
76456,80184
93576,115704
109033,34817
60477,16106
79800,82867
61164,71906
44189,107702
50819,51902
80017,78385
93221,71170
145774,21946
60084,45988
139265,4418
2493,3
106184,68641
98837,147852
101378,30698
24528,144994
3382,89181
62892,115231
98075,41785
11970,111969
54862,129742
68380,45453
129825,67882
124666,131700
110685,59403
46963,116722
60450,132099
121879,64958
135412,54085
30996,61913
42429,89785
57587,64986
30293,98355
108725,88244
22915,132286
91800,37330
8676,31762
2727,87001
91235,133328
36668,145663
129264,94631
75852,101907
4520,100768
64013,116922
99213,129648
130620,83024
93283,68235
127243,9158
98453,70146
21634,116425
58944,117046
27528,18450
82243,47980
145599,24632
96109,149246
75489,107205
97311,34755
588,148878
47620,16360
107977,94149
74857,14299
30162,134356
68214,146418
42069,94361
144458,64747
109835,111976
68087,143035
32500,140405
74364,114901
4193,117438
89430,19958
31374,97845
16468,31
47985,41278
76833,69960
109786,64222
117237,31345
59861,111800
83027,93434
81529,87988
149672,67623
93573,102039
60182,112499
92571,102935
8609,35178
149215,67379
117413,93579
29660,34782
120028,23807
70825,21516
105187,125652
125559,84261
47251,115966
111271,130139
138206,1355
96354,32615
91921,28169
137401,18102
90844,40202
72802,63513
8021,149842
116638,23509
143053,70057
65708,113953
76269,53248
89465,30764
54301,56805
108489,26656
30455,50965
113019,21929
42646,71693
139291,56865
65155,85967
114810,121724
48393,133396
1339,129004
148812,37389
132716,79364
79919,116383
10780,20846
99341,124769
5371,79982
109216,108282
140515,4730
142054,21895
148909,77554
14184,135987
78891,43549
5927,61746
140809,30383
97169,69975
88834,6903
121054,143100
80298,120788
26817,33909
50567,94040
49642,106324
36693,48900
30616,12419
7280,77810
142447,99573
50101,31696
3064,51768
31400,112708
57621,92933
22957,42513
19807,138642
107205,75764
136797,92733
148878,111098
149645,117121
16360,129932
134236,35792
105844,129959
72779,142804
15095,38829
106324,125156
113355,46885
117288,42125
56023,56509
122257,565
105737,11301
66002,122257
5893,5893
87988,102915
41278,56997
93434,109365
67623,105562
109365,11169
21895,55976
105562,101966
4730,90353
77554,57254
43549,99547
73607,141819
61746,70661
565,123881
30383,75586
6903,104265
56509,64794
143100,144413
125156,18019
120788,88064
12419,117277
31696,127975
115392,26190
112708,84457
111098,49423
88091,2897
92733,8313
138642,96294
118292,74740
140330,143274
24632,122077
90414,143400
75764,57354
8931,81678
75452,130556
129648,86695
15383,81041
68235,133068
70146,149237
130125,76726
45515,135912
99199,149782
30448,15365
144533,132773
100768,115897
94631,45545
133328,135412
51732,1074
40523,121879
27415,53279
35190,42743
97897,124666
42552,147332
69369,149411
78437,3415
14833,96373
87001,95072
145663,134985
37330,73725
136210,101876
31821,44676
147995,141688
86073,10410
89785,58631
54085,33368
15563,125794
20718,35660
103170,24981
137370,128497
30583,139265
105456,62892
149072,19615
72436,98075
48980,92737
105721,24528
81950,69268
47595,41986
111326,54862
31389,71603
51520,75073
148192,110685
148931,68380
76613,11970
33957,8740
108283,129825
57788,61295
33762,46963
12997,114418
59351,108725
78342,60450
60,30293
109972,42429
142992,104218
22716,57587
51938,91800
17207,91235
65110,8676
115172,5806
100952,21667
45453,44235
86641,48741
98515,5552
25328,129868
128598,58722
30224,90189
149329,57621
110123,63324
78555,136100
116722,98871
131700,144409
4134,50101
30864,10805
51432,65856
40551,134036
32473,53127
149238,128331
87530,47949
130941,10203
72934,114810
98355,1339
114359,132716
88244,36693
54110,48393
88573,65155
64986,40314
61913,139291
132099,30616
90813,49642
64958,37435
59403,148909
67882,50567
129742,7280
88524,113019
111969,108489
10664,26817
7762,14184
47566,80298
141382,88834
37037,111271
83850,125559
138097,51520
85604,105187
84946,60182
43628,148192
31815,93573
37940,148931
78309,78342
88423,33957
32265,59351
49687,57788
122958,30224
147821,17207
146673,149329
71236,78555
119325,65110
68607,100952
14092,86641
120905,25328
50176,115172
38956,128598
123376,90581
9460,43628
108746,85604
66866,69864
138439,58342
115322,16928
114468,26205
73289,83306
26554,105843
15482,120682
66132,140511
32982,79641
20789,138596
106269,141062
137709,58461
129288,43514
93907,142564
149207,148356
96024,102449
74921,22689
140830,69490
65797,2266
60942,44562
141580,99752
90018,66995
79009,100183
149323,17455
11776,103127
44588,29692
56589,82789
90319,46641
133002,30482
107985,112458
57299,91791
52577,82004
1206,70889
71304,113209
48369,127583
55072,44225
63906,124114
133454,78113
134400,8305
64264,149008
148630,93487
46037,59513
62614,112129
128356,77781
100173,55615
143880,88001
24665,119325
101256,125822
138347,71236
128822,92192
79868,96734
140582,146673
78413,38302
54618,120905
143910,68607
134762,44060
116447,20789
121791,112634
120543,104357
26672,149883
113974,141959
116555,15482
36650,65056
137912,73289
17557,134400
113360,68425
30016,148630
37670,47970
119512,46037
72539,128356
109531,63906
68227,64264
92194,133454
48299,135889
129379,55072
43012,143880
106198,48369
21996,1206
92756,21769
111275,57299
113983,133002
48605,109426
42040,26375
102890,67424
83314,52577
83662,140290
10292,134762
95793,127885
103702,67033
146158,71304
143189,101256
110707,22139
70383,138347
80911,79868
35782,82529
135721,50701
83039,140582
66802,107886
19964,143910
81177,78413
33800,87608
42042,2251
94311,39797
114905,136736
133728,41797
105754,55616
7224,87395
42267,62499
5470,102097
86772,89565
55359,104481
113196,27864
10350,139648
72013,137978
8583,147628
102679,103737
83157,109603
120195,73437
86657,107132
10100,19934
93764,8117
56465,76569
148197,113360
44446,59685
71710,21013
74349,37670
133996,63897
19378,119512
74413,30016
114605,68227
80007,137912
50959,32458
42401,17557
63880,28376
29715,68503
28815,44863
31598,121791
109707,6362
59193,26672
111278,36650
37530,92194
112713,109531
25567,4280
114634,72539
25311,92653
775,51714
125229,75905
28023,108111
17075,78607
95514,144623
127236,85380
107696,84472
20176,21996
88209,111275
50770,20723
57387,133996
51164,44807
53733,56201
16976,138906
54307,72651
149852,27797
61104,69698
7398,69455
28166,112254
118669,35245
109986,96566
14027,115909
101520,118769
37435,36783
86519,54732
83908,16358
97369,18457
21052,3153
94100,52047
25486,88600
