path1,path2
18236,53180
115369,143457
25480,134251
115016,59014
130946,141087
124459,137464
6759,91932
81963,72356
145161,139324
13601,87776
55688,2682
46826,1395
11873,104307
130461,59571
75672,91448
60927,21277
95125,92263
39387,8376
36997,10531
5070,35391
147016,11352
89665,114756
71139,37381
31013,10644
50588,59414
56468,34457
49924,26767
50433,62537
80684,19190
140064,50650
2990,28568
73266,40745
62024,125428
22027,111013
18711,63183
23950,15111
73062,22845
92226,117731
20341,49089
48685,64867
113726,3139
123537,146415
108557,138029
127993,110387
130325,95695
63955,142080
104493,71438
40127,76175
91553,62989
3072,128124
140280,36780
132661,27000
131992,70263
113504,38264
5426,5930
23335,88006
4410,91581
2474,120578
85338,58125
17362,117434
137672,116071
28771,78351
149533,119272
85420,3871
138631,42969
54243,28463
53290,616
129931,61432
65569,85138
118290,112826
98363,88338
13492,79088
30406,76568
8018,120602
27632,85602
129892,68515
44728,10324
126410,56403
32547,147699
86759,28822
44257,99424
111352,48135
58758,6302
64443,89402
131760,13555
23587,143995
34471,63145
63800,71176
32545,100078
68481,100567
75243,28176
25182,76032
115501,60329
126781,27184
49446,5734
61182,14098
74337,98773
76162,133707
37430,75255
44457,47452
93783,27801
412,103256
112293,25409
43578,22724
27304,119997
59487,116963
19029,109962
6116,25028
58100,144099
96999,136465
83219,129362
118166,74963
123705,82337
22526,23841
34570,116123
109639,30179
42258,92311
4249,127097
130614,132468
143457,127225
139570,54445
23213,109089
58002,149362
69476,144071
72443,14315
73033,85067
91932,142605
53180,87142
137464,61260
134251,141950
141087,24485
72902,46567
87776,68926
147888,107670
2682,48940
104307,21025
68211,119179
31940,130816
121805,4678
121996,1114
124425,87033
10093,45528
148120,100353
58403,132004
25733,13574
20892,27124
91448,130956
98014,118170
21277,32169
8376,148606
98062,130433
114756,146880
35391,87841
136710,34291
11352,141279
37381,73765
51002,147977
57651,113967
130803,109057
83937,16817
1395,68969
59571,1680
107786,117711
110907,14170
56015,64221
106423,121361
73058,34336
47983,21649
149583,81582
1153,22923
69332,66538
111866,56961
68784,77364
109700,93565
11268,60068
92263,54402
34203,44713
10531,43823
4617,35114
117822,30921
3901,131844
79774,96410
137995,99254
61724,119474
114681,35119
87610,49730
130268,49650
73553,13627
63002,73587
46635,95031
10644,87696
144669,143320
34457,72405
63183,121113
26767,85147
59414,77722
78774,95964
15111,96289
117731,39822
113560,47877
91789,138659
65144,26601
41050,79032
112419,4345
16716,20053
128124,92448
113447,2701
71438,72517
62989,138434
27000,68758
47124,114211
89732,142374
85983,95365
41252,54218
70866,137144
106904,6838
31077,126295
48093,93669
138615,57855
95695,124079
30263,146550
63278,144448
31728,125915
110387,33989
142080,77294
32860,100668
76175,10518
91345,49088
70263,124008
89492,103940
58125,99044
36836,138016
120578,144839
102846,79951
10944,18783
85419,59388
116071,94648
33471,61710
78351,69248
84460,93173
3871,144709
62121,141720
119272,70980
67492,82732
12924,83254
93758,125231
36049,97103
37755,65700
47132,45346
18489,32379
76671,50305
50742,139645
31151,95077
17590,82730
78434,34764
110730,123700
85071,70522
103876,83338
1813,65557
138358,30193
86119,108622
61737,66562
95325,66321
17044,120536
34666,64037
87443,133408
131631,19627
129053,48434
17076,97093
61593,39161
31702,137065
123446,37647
56309,123391
127788,22220
94620,59223
89,116658
72084,50421
132560,23111
94043,103413
112638,8476
55131,147375
108144,13915
136281,12392
96270,72460
16220,10949
108135,13440
94714,44130
19810,78004
35170,121209
104167,51889
109626,129728
25581,16338
56236,67968
17485,17189
4361,8387
133232,110454
73958,31347
65604,79545
85508,41500
123489,37934
143545,121114
102005,136664
49483,144402
138982,19313
69458,147167
110781,112553
80608,129711
20897,64052
109554,142098
95692,346
116528,52731
91732,9966
94596,82723
36780,124814
5930,98733
91581,130344
38264,68909
88006,67458
61540,14769
114346,115815
91006,1295
43263,69102
102905,87788
117434,145023
64089,70849
38958,102439
103088,126773
74621,66574
55812,34072
121745,91806
138385,84289
148324,127467
95716,120179
60726,39455
38307,135400
99294,134523
120602,52430
68515,123098
20873,125651
10324,86759
101766,57009
147699,12540
16338,22784
17189,140138
78004,104196
110454,2185
44130,16687
10949,134792
12392,23587
66562,44257
30193,131760
23111,34471
120536,24675
103413,63800
123391,146038
59223,68481
101776,70679
22220,91496
22932,95613
50830,122252
40352,100950
10337,112383
90063,62729
57164,115110
136592,124379
83831,43911
74275,11290
112062,26600
97093,38267
32509,130057
48434,47131
134156,83226
19627,47616
10646,103804
147375,63474
8245,41781
37934,8708
136664,110280
147053,13566
19313,36273
3695,63278
147167,95578
144402,148975
47616,31728
8708,100125
83226,136258
103804,4380
121114,54804
16047,550
79545,69311
77629,117643
35829,86100
116729,49811
80472,92866
127635,74094
78816,131922
16568,97062
69266,8110
51345,14128
66794,66598
8572,126370
147255,69346
95764,10743
138029,84021
100125,114933
64867,119892
146415,124906
60439,3695
3139,31701
49089,134156
136258,141094
148975,147053
8110,8245
95578,10646
36273,16047
66598,80263
11290,35829
98733,74734
100950,11242
115815,127635
69102,145005
145023,78816
146038,8572
57009,31077
125651,70866
39848,103088
144218,64089
56222,85983
6523,33471
93885,84460
98048,38958
24594,7015
36346,76557
25796,20693
28233,99294
6542,27793
138405,60726
324,148324
18119,121745
69170,74621
113373,66794
110542,106904
47309,16568
59014,51345
55347,55895
126584,138385
113187,23245
140752,20873
45435,101766
36753,91150
39566,40212
133968,20550
90069,116729
65824,57186
139028,77629
111165,142603
24524,80472
11208,69266
53257,147255
10221,138615
125413,149088
82324,30263
39913,53174
52430,65187
32541,91478
74109,111917
17712,48093
124851,95764
55264,91345
49598,47124
3485,89492
111013,89732
22845,41252
54804,32860
124527,113447
97065,60439
139503,112419
2742,91789
48051,41050
72910,114681
68353,116528
68343,137995
27548,80608
47495,79774
34571,69458
92716,3901
72826,4617
110390,73553
125164,117822
92232,61724
149873,87610
78301,65144
131575,124527
102059,113560
12386,63002
134896,130268
79673,136710
58009,46635
18652,78774
46354,144669
37447,126972
72693,124851
62829,49598
11704,17712
47979,65037
11247,3485
27694,32541
97201,131798
106469,98729
58541,142969
60771,90513
108171,55264
80112,36346
109386,28233
41457,324
68529,47309
88033,69170
13959,72902
60405,113373
105277,83937
61393,110542
55945,130803
70483,98014
81530,97065
98648,98062
100006,57651
3525,25796
103150,51002
119065,18119
63651,138405
81431,123705
21458,113187
137843,111165
25815,6116
106556,59487
89003,139028
21317,90069
75876,45435
76923,133968
44665,36753
95320,23213
79357,4249
61432,109639
80978,140752
85138,65824
616,27304
112826,19029
20693,53257
27793,58100
79088,10221
128433,65569
135385,112293
57808,129931
78554,412
97101,82515
24421,85420
140793,76162
88338,44457
76568,58758
85602,36110
124670,73250
142605,115501
122058,92356
56403,91553
28822,138930
129728,55747
121209,25798
8387,146701
142603,34349
57186,10452
31347,40127
72460,63955
41500,52559
13915,130325
8476,91372
64037,102632
37647,2861
39161,126417
25966,11216
137065,127993
132377,78802
84327,93608
9034,86069
42336,3685
107160,20341
116652,73062
129257,10466
146821,73266
95077,22027
98057,23950
34764,30890
100567,50013
123700,10662
96072,108557
65951,120330
54554,123537
100740,48685
116658,18711
83338,62024
63145,2990
108622,84453
66321,140064
133408,50433
141094,13661
31701,80684
124906,35821
6755,102386
66173,107448
96513,30317
105275,87631
54489,62106
133192,93330
4283,39387
14769,19874
59369,64321
76076,89665
28192,49924
33046,141134
34143,50588
52559,69801
55357,77161
137371,72576
140432,113605
13965,84494
82515,98640
136131,134951
11216,67797
82680,147927
2905,81652
131928,73929
60525,134742
107448,86250
35821,31013
30317,5070
62106,18236
19874,60927
93330,45104
110488,75672
743,55688
135521,131013
11464,46826
127277,35573
72341,132240
83682,77030
1721,21981
42146,140388
96774,28659
52302,28413
132490,75914
53815,125589
132262,139474
39442,48566
122513,127108
70091,11139
95405,58817
148389,47840
24365,51468
138736,117831
71900,61155
108550,115848
113366,51949
36953,113366
99683,99683
54800,113094
65025,26097
54929,41763
115174,67924
145175,97154
146584,96125
135215,73214
35848,118496
108483,116238
121373,107937
92416,145146
89096,28296
70112,55792
123942,55567
16530,44956
133059,103140
46679,112386
33201,24550
61427,41270
115905,1595
145193,53660
126601,70773
114799,92025
5630,68075
115467,120627
71484,79957
134686,49535
6574,10560
123152,44825
48563,73710
138962,43242
70557,123143
63946,125105
27236,47385
7728,11657
142712,2057
86566,57460
117798,1257
7799,88773
120604,81847
106893,74755
4095,49682
54813,68831
31556,100372
78655,23849
59868,42247
39132,26842
107227,112001
96361,73084
3478,460
131564,85063
36575,135872
56239,96843
122911,125171
81537,129382
28973,105794
5139,38284
120923,143453
44168,116058
21136,7554
108383,19773
115816,5758
120881,26193
100301,1124
134799,135138
138600,18892
9152,99947
1191,97684
78598,28573
4857,1052
134973,148017
141041,78829
16564,57282
134587,51514
126649,105326
69377,137331
126577,122596
67447,58837
17302,57124
90397,45516
69194,62667
84430,96272
93334,81300
121223,139261
53660,80771
68075,146348
70773,124452
88773,68090
47385,70933
123143,109519
81847,98214
11657,52309
54219,78692
2057,20273
1257,4197
103140,57486
57460,29403
23334,68457
137254,3078
141015,72087
33142,134780
130300,29291
135641,148116
69426,138127
38058,2455
76193,143709
89415,60987
20093,96971
100419,1194
133468,122058
27104,124670
81038,135385
86720,49528
122699,57808
144442,128433
81169,140793
38760,97101
39128,61565
92152,21875
27175,27764
19460,119449
110601,26641
98211,132197
7771,105255
7206,104981
14241,14847
59046,116972
36985,78554
47032,111808
7278,67545
59579,4310
112744,2091
38169,71967
33627,23351
460,52722
86655,56085
92659,1306
65251,76373
80538,80978
104129,24421
70941,136747
89097,3237
66411,58891
7029,14044
85063,75876
3089,46631
96843,94299
59097,79357
2413,44665
106547,93758
51699,76923
17598,21317
148485,106556
105325,137843
38453,17590
142714,50742
141421,110730
57098,76671
94241,47132
50092,10944
147172,36836
112366,102846
12340,102905
48181,36800
123840,18489
60579,103876
15098,56309
116977,94043
50880,61593
65595,112638
26394,108144
116304,96270
68844,108135
58642,19810
137269,136281
71123,131631
68689,55945
22443,102005
40606,123489
144434,104167
144093,143545
128065,56236
68269,149583
138684,69332
32461,73058
65221,61393
149898,56015
71483,11268
23460,106423
96187,109700
124970,111866
107968,138982
78181,110781
65813,49483
47325,1153
15591,47983
111443,105277
135591,27548
62871,17485
103297,25581
42451,73958
11194,4361
58035,47495
39077,68343
26170,92716
79102,13959
49505,34571
34675,133232
58458,65604
121245,109626
35406,85508
96159,70483
1573,94714
142229,16220
7998,81530
28904,72084
31683,94620
27317,132560
101544,55131
59342,127788
106745,85071
24218,81431
47305,100006
92785,89
9901,98648
106218,3525
19797,119065
88471,149832
63268,103150
64125,20113
43687,36921
128923,33672
20980,149575
3704,21458
102138,63651
54883,78434
114085,31151
51641,36049
88274,12924
126165,37755
15914,67492
143788,62121
72768,95320
16751,85419
90652,61540
13705,138358
16704,123446
17287,1813
93358,86119
38798,43263
40690,95692
101372,91006
50313,91732
148268,16716
131563,94596
66045,114346
145606,61737
143381,31702
65587,17076
58585,95325
67294,87443
143461,129053
63799,34666
81705,20897
30750,17044
26793,109554
131173,68784
95701,34203
85388,110907
72126,20892
114618,58403
73839,139503
137342,48051
24381,148120
115916,125164
134066,72910
109366,110390
149708,68529
54132,72826
18010,88033
36683,60405
63895,41457
76677,108171
121128,109386
118970,149873
72532,131575
76842,72693
139841,78301
88936,58541
32965,11247
58599,106469
126497,27694
136817,47979
496,138199
35983,97201
86217,60771
60952,80112
31736,92232
40730,124425
13744,31940
17109,10093
56042,25733
37019,107786
60711,68211
19446,147888
96698,42151
70857,121805
111144,112312
7262,102059
69766,37447
90001,12386
124231,79673
45177,102807
136794,46354
79836,58009
60761,62829
95052,18652
74682,11704
104139,121996
120340,125100
60811,134896
107070,72443
107148,2742
103643,68353
30861,35170
62377,25815
50467,23175
16713,105220
119091,90894
29665,136205
12324,89003
44253,76852
79077,134909
62470,64608
125394,22367
84294,104848
140261,14892
117053,69561
44399,89980
34230,10290
37313,13203
55992,118264
5486,16905
7709,57450
48795,93910
84982,61050
133049,98153
99276,125752
86185,99766
142071,81323
98531,131762
13896,85769
130101,70838
136946,26271
56994,145206
24195,13423
43105,140447
71104,132110
132210,99392
148942,145548
105272,110298
14309,48663
11568,138176
8899,128944
149331,55429
107131,44901
127648,29863
44250,93421
38627,40095
71380,20402
108232,110950
110306,120696
140965,144466
19125,104371
126449,138957
136143,63994
31447,119868
123571,78424
49723,3761
143989,25696
64576,45816
66576,117360
66731,60307
149574,41569
32181,122
132283,104583
62198,144013
113479,51505
111105,115483
59340,50030
14304,138042
55075,146371
71185,139612
119419,28044
65910,111640
49691,89469
136262,128578
109230,2664
14581,131209
11588,84470
48117,119053
67439,134754
49165,131193
29719,33220
120254,137757
84209,137823
92110,137211
114485,147403
135323,37854
67840,18807
21286,63367
79408,16593
143557,148228
125538,51722
106505,83475
60055,75362
16593,116866
51722,106547
105794,106859
26450,46220
148228,84075
107802,148485
19773,80693
147809,38453
26193,101201
135138,148541
99947,57098
1052,142714
39822,105325
28573,17598
95964,85629
4345,75538
96289,75290
26601,60055
58837,125538
81300,147859
146348,67840
68090,102919
29740,118717
70933,141421
78761,94241
106410,147172
71496,35406
134354,12340
79535,84209
84541,48181
98193,31683
51844,15098
145046,50880
6976,58642
148329,29387
114913,47325
83851,62377
114176,109230
71545,49691
123309,11588
123243,65910
114426,48117
120338,26394
30344,49165
80172,106745
131090,47305
104141,67439
149860,119419
94615,114085
134831,92785
137560,54883
141172,19797
124078,63268
142649,102138
20521,24218
7840,37212
66015,3704
42560,28466
55792,128923
93547,71225
28296,43687
116238,87460
65558,64125
106119,88471
79685,69747
129171,84970
682,43205
112742,37057
64355,30528
103667,84990
110258,70719
133476,128012
121672,129475
105522,67217
78544,143557
74395,106505
97736,79408
3749,74698
81771,43297
46563,114485
114314,48857
31411,50092
38444,112366
142854,92110
31771,20058
107937,120254
61227,27317
62693,59342
24550,29719
51587,7296
7313,138758
91943,20980
33461,30271
12170,21286
4914,135323
111679,58458
117679,79102
62574,140039
42849,83241
126572,123024
23006,82031
130239,18757
61365,106548
103056,52704
117305,125444
45399,133312
96163,134853
112089,37438
12902,569
111603,128969
1869,117461
83734,102954
131573,105635
59719,25499
132155,29549
130281,38367
108255,111153
46205,119423
146075,92449
94382,33405
137916,105484
84135,124367
132292,12446
137955,97367
20198,14723
81007,87926
72339,91670
93078,1869
52726,18046
136480,1543
42319,12902
1706,97911
126965,21177
21748,134973
16479,16564
19488,23006
79193,9152
55542,130239
55919,1191
21934,117305
8752,83267
145651,103056
11957,120923
29954,28973
77151,122911
25301,39287
48624,36575
127534,123152
26839,131564
74669,5946
94060,6402
123851,41857
12626,37811
15305,118996
128969,102149
68288,70735
78152,117007
97089,76213
122195,31321
106548,46031
125444,147687
90408,143088
569,125456
133312,125715
37438,74397
117461,51502
9276,8067
102954,21703
130969,85301
92709,62229
81608,88199
78966,130725
29549,78714
99476,55849
129299,98993
20640,48885
106002,103928
56579,146075
130585,59719
143336,108255
106859,34168
84075,80935
115115,70901
79698,29657
14553,64712
52704,20439
92537,141229
18757,60216
140039,60162
61954,86923
101201,5139
99321,4790
144928,42772
80693,19560
78587,83554
46220,126494
58757,10786
46452,96163
142640,4857
20681,112089
15151,111603
134853,132155
122464,131573
125179,94382
105635,72550
73788,84135
92449,55228
101930,24304
111153,28467
148396,115794
119423,69755
105484,36598
1213,81007
97367,94469
99315,20198
14723,112309
7841,137955
18046,41016
91670,132292
98275,101087
87926,101318
101318,83734
72550,137916
103928,98275
85301,101240
78285,25392
21703,117945
62229,56910
130725,99239
46031,70894
64270,120378
78714,42319
48885,77429
55849,149452
40465,129952
70901,18035
70735,6732
5960,1213
117007,99315
35270,140616
149132,134023
59082,78845
82134,33259
109472,98444
2631,30691
124740,94103
76213,101894
37628,141041
13422,134587
48479,126572
95040,52336
143088,13764
29959,62574
31321,138600
147687,117679
125456,134799
88199,6695
51502,21136
125715,91392
147231,72521
147363,56239
136541,81537
52174,44168
43255,61365
149534,42849
26721,4914
96727,33461
30147,19506
94805,12170
119011,111679
146284,100301
103744,115816
120889,28250
133522,3749
86980,74395
119562,105522
39500,110258
73827,84428
91872,4020
129887,96090
65401,120604
142785,92416
112162,108483
86253,76374
78629,17087
144394,115174
14467,101511
118087,108554
82314,135107
131061,138736
114511,32799
101787,71900
128062,104523
128666,83135
147561,66172
8967,38443
91828,143797
96506,4108
87376,6440
59945,130520
55629,42450
107856,122797
29820,53815
115387,50263
145526,132262
64903,122513
5284,95405
45788,24365
125108,39442
44092,7498
77479,75834
60164,22839
34758,127224
138352,42384
60143,37279
92632,13584
25159,78265
119744,88785
91117,59357
2244,46481
60325,39647
69611,71894
143650,113402
10729,67277
60243,93892
90488,33941
13921,80064
41592,15524
101497,124459
36304,81963
16832,94872
26958,37537
70423,40922
62088,76798
38197,109440
134574,14686
53726,73677
34840,49342
66548,49663
44887,58597
17247,111293
15399,32299
10383,56143
72642,132598
23427,116423
74,49337
97436,23057
123200,52826
4042,107995
142486,100104
69304,57164
3557,40352
133291,132377
23106,22932
27630,84327
64663,42336
22362,145525
18701,128154
105058,136592
27506,36802
32773,49506
113058,34549
11413,751
29281,44047
135318,33341
5946,147961
140251,5018
6402,127355
86923,115964
39287,4034
60162,31143
141229,115382
4790,41306
83267,103714
42772,124774
10786,59656
83554,30385
34168,136215
94903,29486
80935,138259
29657,139272
126494,98410
64712,142971
118996,29285
115334,116751
129112,26959
48441,20536
61805,127415
41857,50594
60216,28421
37811,144695
20439,48266
102149,29633
71283,49578
74891,38730
53071,12173
83707,149301
141803,19409
56728,38809
88504,13600
77373,12347
117929,17381
19076,67467
48539,33606
67673,70489
1817,148548
84834,72069
105834,112213
8122,13339
74932,125879
46687,60341
109157,86195
107183,8586
76153,33071
12517,73839
95710,24381
903,26793
15938,85388
40164,114618
91971,10175
146502,72126
84620,95701
90554,86387
79586,22981
16190,78223
84715,38548
54949,45191
65236,26199
48327,49
121655,124433
31261,38276
133594,59343
124837,148141
113810,76984
9804,131173
51136,35095
40006,3729
116712,63799
93213,87000
52409,81705
89812,132210
36196,67294
70524,65587
16117,40690
54974,93358
122543,32181
105231,90652
83694,17287
75507,13705
141784,24570
63256,16751
32422,149574
81620,62198
107237,66731
53831,64576
73646,88274
128446,9901
87323,126165
98776,106218
58194,15914
82088,85501
59281,27734
67189,29816
17473,34884
100081,143788
52967,66576
84401,72768
85920,43047
40700,2804
92681,51693
143149,121381
89569,114304
44079,5657
137981,149169
26324,36287
99987,13615
59592,147074
63507,117715
110322,82975
55578,64741
42563,137563
39698,23572
143164,76928
91138,94290
80812,16704
51253,143461
61570,58585
10626,38798
29247,132283
50263,113479
126576,59340
94238,123571
103305,14304
94700,31447
102231,55075
26062,148268
78064,111105
101390,50313
45591,145606
119674,43105
40955,136946
103021,98531
51553,99276
2366,142071
85957,11568
41720,107131
35573,8899
77030,88936
140388,35983
78265,58599
132240,496
142389,126497
37279,5992
4108,60711
22839,56042
143797,40730
127224,60952
38443,149331
117831,86217
66172,136817
61155,37019
83135,19446
75834,17109
130520,96698
7498,44250
42450,13744
6440,38627
49851,127648
122797,45177
114056,90001
13584,7262
42384,70857
59357,124231
139474,69766
88785,84294
75914,95052
71894,140261
125589,60761
46481,55992
127108,44399
51468,120340
58817,117053
97154,104139
105773,12324
11139,107070
138747,103643
119893,140965
39647,136143
101444,19125
26744,14581
44719,30861
99812,50467
61401,78181
54733,23460
97520,107968
81764,33959
94850,149898
96125,32461
41763,128065
73214,138684
127040,144434
54501,62871
118496,111443
54057,65221
26097,71483
21507,65813
113094,15591
51949,135591
67924,103297
47840,71123
115848,116977
104523,60579
32799,101544
135107,65595
40609,116304
101511,136262
34378,68844
108554,137269
20088,22443
89602,58035
59349,13252
97364,78890
107419,100281
77280,82063
61274,105079
20507,122195
37588,90408
30872,78152
13418,70379
32974,103350
82111,16019
68392,26839
148027,48624
85108,145651
55593,127534
76722,21748
48640,1706
75404,74669
13507,22988
15134,123851
32409,5324
2751,37114
140680,88478
116170,25857
68204,73788
32923,101930
64120,148396
16153,137011
92721,96409
115588,138803
66820,99476
118885,7672
98993,38469
19560,70941
21177,80538
101894,19175
97911,70436
1543,127941
94103,126649
142609,141968
98444,126577
93754,84430
30691,40312
33259,93334
134023,5659
137011,91943
140616,121223
96409,7313
38469,140520
18666,114524
78845,141842
74409,123184
147373,46563
149703,83099
48163,38444
147392,682
118564,79685
7672,65558
92875,129171
96961,31771
107882,61227
123367,149224
17837,62693
116866,110477
141136,20895
129382,142854
38284,31411
116058,64355
35631,38911
7554,103667
5758,114314
40491,81771
86058,52510
133598,120881
103825,108383
130750,3693
27836,27236
118722,97736
51514,78544
16573,121672
46812,86566
106614,7799
3680,133476
52579,7728
38085,63946
139376,75487
88721,70557
57282,142712
137331,138962
138659,39132
122596,96361
105326,6574
124452,3478
4265,135318
43174,140251
109519,11413
10518,61805
80771,129112
77294,113058
45516,56728
139261,83707
57124,88504
96272,19076
68758,77373
124079,133291
125915,64663
146550,53071
57855,23106
126295,3557
95365,117929
6838,55593
136465,65236
116123,48539
137144,54949
51490,121655
98622,110745
8150,74932
86,107183
35119,46687
99254,8122
54402,16190
119944,84834
60068,79586
77364,134686
38987,84715
30179,1817
127097,141803
115382,29281
127225,67673
31143,105834
149362,90554
141950,115467
109089,84620
132468,91971
4034,145193
129362,40164
54218,903
52452,122543
83397,107419
57977,51136
61948,116712
95998,36196
133502,52409
13627,61274
2664,89812
73587,70524
87696,137981
119053,122030
143320,44079
20739,99987
95031,89569
4981,59592
113393,143149
64485,63507
2701,32422
119663,107237
121113,128446
102083,97364
33220,115905
89564,15938
97684,105231
77722,81620
9192,83694
20053,63256
79032,75507
92448,26324
138434,141784
114211,16117
72517,77280
126108,54974
142374,12517
53974,9804
85819,124837
49730,40006
45879,113810
72405,82111
85147,13418
134754,37588
133450,32974
84990,20507
37057,93213
91324,133594
84470,17398
126280,76153
30528,95710
87460,146502
84970,109157
70719,5630
71225,107227
129475,78655
30271,4095
74698,117798
138758,59868
20058,48563
7296,71484
37212,114799
28466,31556
43297,126601
48857,61427
102919,133059
147859,33201
75538,73646
118717,87323
85629,53831
75362,110322
75290,40700
83475,84401
125171,55578
149915,89602
143453,42563
135872,100081
57487,39698
112001,70091
132065,143164
79580,61570
70290,126576
73084,29247
118444,96774
42247,51553
44825,85957
49535,11873
73710,41720
100372,2366
130238,132490
26842,49851
147422,114056
23849,142389
10560,52302
30315,42146
37038,72341
145332,103021
39271,127277
2379,40955
11941,130461
38546,95125
146622,36997
63821,147016
15469,71139
19175,13601
141968,119674
111521,135521
70436,110488
74645,122206
5674,38937
127941,141458
66456,88617
52336,60525
5659,2905
13764,113726
19506,82680
140520,131928
110477,71089
114524,66041
20895,117345
141842,18362
52510,149402
123184,101390
83099,26062
38911,45591
137975,11464
107489,743
3893,83682
95247,94700
105498,1721
76374,10626
4020,94238
17087,51253
58594,91138
84428,85920
96090,80812
28250,111348
3693,92681
91392,10926
6695,55950
72521,123213
75487,71101
40312,103305
120627,102231
92025,98637
125105,68629
43242,78064
74755,111495
68831,3573
88477,52967
49682,17473
85175,20088
145415,148389
44956,67189
112386,82088
149224,146584
55567,58194
145146,135215
41270,121373
79957,35848
51655,145175
1595,34378
45448,59281
8668,59349
131019,98776
66953,46679
25640,16530
113402,70112
28413,54813
67277,106893
28659,89096
33941,123942
37537,105498
118431,137975
93892,95247
50894,107489
59607,54800
7695,36953
18052,108550
69663,58594
136261,54929
133788,40609
79766,65025
101616,21507
149104,3893
76925,112742
142755,106119
124347,54057
21912,54501
66616,93547
125661,66015
125231,97520
117832,7840
18552,141015
67396,137560
17172,44719
7631,45448
97145,26744
106585,66953
129552,79766
46400,69663
110413,7695
127295,128066
33799,74102
5623,143826
12619,106410
60236,27104
21889,79535
98823,122699
140305,84541
18208,144442
96962,98193
43370,110601
26305,7771
117584,92152
1723,19460
136217,98211
2881,14241
11686,7278
114657,36985
88166,86058
130779,47032
49342,35631
143054,40491
14686,103825
111909,41822
88511,147809
141993,18781
105332,107802
36042,26450
109204,67159
145701,35454
145525,133450
104987,91324
128154,126280
115135,26918
28425,109418
102811,24969
128494,74810
65700,133502
144839,85819
69248,45879
33989,57977
62667,98622
47877,52452
148017,51490
1124,38987
41822,8150
78829,119944
18892,86
137757,61948
131193,113393
35454,53974
137823,126108
147403,83397
67159,95998
63367,4981
67217,64485
18807,119663
128012,9192
37854,102083
137211,89564
18781,20739
148541,16573
134875,118722
372,52579
82031,106614
105079,81038
15605,20093
22777,61401
104498,51587
132198,69194
79441,67447
136446,69377
109181,66456
115606,142609
79939,74645
117000,93754
123903,7841
70379,130281
74168,94903
22988,46205
16019,40465
66362,64270
140739,78285
35987,31764
97751,86997
123748,138406
2223,131417
82063,24867
132029,72861
100281,114885
83241,41816
78890,62955
136395,24549
15642,147363
13252,52174
35471,119744
78322,78953
42833,9842
123024,27016
117241,105862
89610,147667
103350,77355
41553,110485
5324,78902
88478,47460
33405,98199
18035,7121
149452,22170
99239,8752
6732,25301
124367,117000
129952,74168
37114,12626
77429,41553
120378,9276
94469,15305
56910,68288
70894,94060
117945,72339
101240,147231
12446,43255
25392,60325
41016,60143
24304,17247
31764,34840
138406,128666
8067,101787
131417,147561
86997,82314
114885,14467
115794,72642
41025,86253
69755,4042
112309,142785
28467,129887
55228,39500
101087,91872
36598,2751
96496,13507
86879,48640
31164,73827
7121,76722
129514,85108
26416,48327
51944,31261
78902,68392
98199,75404
128262,32409
105862,30872
129087,15134
16033,140680
77355,64120
107085,116170
147667,112162
4245,78629
24867,68204
41816,144394
74397,32923
62955,131061
27016,8967
100716,114511
6721,91828
110485,87376
138591,128062
133947,59945
107494,44887
72861,107856
134584,118087
9842,10383
17034,74
78953,103744
24549,133522
65086,16153
47460,86980
95511,123200
113977,142486
52483,119562
48472,69304
22170,148027
86010,65401
70711,23427
63920,45399
25857,78598
25499,38169
38367,59579
138803,33627
22892,149915
136906,141136
33959,2413
29387,51699
87000,99321
49,51641
44901,143989
145548,71185
8586,126449
38730,49723
61050,131563
57450,37313
134909,7709
90894,84982
22367,5486
105220,79836
13203,133049
23175,86185
33672,31736
149832,136794
149575,125394
36921,74682
10290,62470
104848,44253
89980,29665
20113,16713
136205,107148
14044,96187
94299,119091
76373,124970
52722,108232
28463,79077
76557,110306
42969,71380
7015,111144
55895,34230
23245,60811
40212,66045
67968,48795
91150,130101
20550,56994
74734,13896
63474,14309
80263,72532
41781,105272
36413,149708
134951,18010
84494,109366
72576,148942
94134,71104
15524,24195
94872,143381
21981,101372
80064,134066
131013,36683
45104,76677
64321,115916
13661,30750
87631,137342
122206,63895
141458,121128
149402,54132
66041,76842
18362,118970
71089,139841
88617,32965
38937,11796
102386,44649
1596,17625
129681,11106
48566,85775
22764,32177
50054,41256
132896,101590
35114,53497
116751,95716
144466,38307
30921,55812
78424,68230
13574,30406
33071,126410
5992,118290
36800,43578
42151,56222
72356,5426
125100,55357
112312,34143
139324,121081
102807,21882
138199,142346
117345,28575
68629,112783
111495,92226
55950,137831
3573,62190
71101,115255
10926,143833
111348,39061
123213,126817
98637,114371
122030,23911
17398,135963
110745,31054
65563,16403
100546,94919
96150,49095
118577,95451
77144,64348
92072,144904
63539,5767
108158,13731
136638,101885
32036,142542
84176,115380
147101,19219
142542,119777
99719,72286
101885,31574
59988,75023
37122,41770
82845,52187
59302,116216
13731,63539
26552,32036
42268,148117
122402,136638
35719,5969
27525,37341
60404,119304
52586,59129
130011,143639
91400,92404
9044,9787
22708,145791
87730,96213
28047,114334
72266,43474
138586,57492
85757,104176
112439,136918
25795,2719
68679,37122
33491,100462
92978,144481
112333,147101
124865,59988
50573,59302
26105,26552
47593,35719
149923,115846
3438,27525
85590,90449
120360,73305
81319,129363
77672,60585
30776,70110
