path1,path2
52881,105222
63714,72783
53790,28190
143673,69574
100685,104850
146832,59588
91790,137548
55605,49984
14029,60498
59669,106061
147754,121867
53777,6980
139075,93156
127949,149771
32313,120939
25198,48100
102214,112823
140277,135380
7813,122488
37855,82758
118259,83209
46354,92517
102807,28528
79673,112157
12386,57495
37447,101812
102059,116202
112312,36492
121805,67175
121996,113490
124425,51624
31940,47511
107786,56688
104307,13637
59571,2589
1395,137259
2682,86794
87776,95160
72902,145699
69170,4110
47309,120053
324,50901
28233,6427
36346,36561
55264,38387
49598,1290
17712,134059
65037,128699
3485,147377
32541,95107
131798,99109
98729,88403
142969,19419
90513,43085
126972,120330
124851,108557
144669,78802
10644,62190
59414,50013
78774,48685
46635,123537
63002,109607
130268,86705
87610,2905
65144,82877
124527,30489
113560,51174
117731,29994
49089,24149
22845,43691
15111,8809
136710,115779
11352,4848
35391,138395
10531,127558
34203,108684
68784,80379
92263,86346
21277,64661
91448,33840
98014,103409
97065,131929
98062,31865
114756,21532
37381,109681
51002,115495
57651,139086
25796,74021
110542,124861
83937,34272
130803,6016
113373,123762
139324,102756
72356,24392
42151,149318
147888,134696
68211,62823
20892,41594
8376,9902
1153,106909
35170,73396
19810,94112
136281,101723
91581,84659
48093,35123
145005,83842
11242,28092
65187,68126
53174,23706
8708,49037
41781,93269
63474,55357
103804,122194
47616,21719
10743,52559
124814,22613
82723,497
9966,63955
68909,10452
130344,138930
98733,33046
112383,91553
100950,3072
115815,140280
14769,132661
67458,131992
122252,113504
1295,104493
69102,34143
68230,40127
91496,130325
95613,25798
92356,39061
135963,40641
55366,112108
56222,143833
123705,35260
138405,16315
18119,96683
59014,12282
134251,3236
137464,112378
141087,115501
143457,79202
53180,73992
73033,108007
69476,92577
148041,97125
60010,100709
74267,4283
113452,14769
11127,100950
67410,68909
23213,149525
36753,44647
4249,54438
109639,129191
91932,130779
125100,49342
134896,134951
72443,73929
58009,85006
113069,141134
138199,98448
60771,93014
60405,72229
88033,7883
72826,66574
57796,131922
142078,8110
28991,14128
65240,36273
63403,95578
116603,63278
36514,31728
140092,110387
14073,30263
86840,95695
141073,142080
35619,138029
22040,71438
12830,62989
70156,113447
127126,128124
47521,60439
86794,112419
2589,41050
111739,91732
115320,116528
62181,95692
137158,109554
137259,20897
74676,17044
90623,95325
29801,61737
97465,86119
61859,138358
124665,114346
4110,88006
115779,91581
145699,38264
104708,120578
56688,102905
18899,61540
51624,1813
63614,36800
80379,102846
34272,18489
108684,85071
74021,103876
115495,127788
83209,94620
139086,132560
92517,72084
57495,81530
104706,96270
129217,16220
101812,108135
48046,19810
137241,70483
79763,35170
1436,104167
17469,109626
75013,25581
91624,56236
130720,69332
75775,1153
149771,102005
68126,55945
120939,123489
6980,143545
112823,73958
122488,17485
106061,4361
82758,133232
79996,85508
20911,65604
67004,34571
17168,60405
93156,41457
29351,91448
121867,59571
48100,98014
135380,130803
49984,97065
69574,57651
59588,110542
28190,47309
137548,113373
72783,83937
84659,1395
28092,72902
101723,18119
35123,69170
94112,324
83842,25796
73396,28233
95336,55264
28660,74109
21532,17712
149140,124851
38908,49598
104850,51002
25910,10531
60498,4617
101461,117822
127041,3901
1792,34203
121788,109700
4525,68784
64927,111866
116202,110781
48991,79774
72163,137995
131196,80608
125667,69458
144326,138982
126096,49483
113490,34666
47511,87443
95160,131631
13637,136281
105818,129053
44780,17076
47867,112638
74011,55131
67175,108144
50653,61593
112157,31702
146382,123446
28528,56309
89809,43263
75567,91006
44998,94596
86346,5930
4848,70263
43691,89492
138395,27000
64661,36780
124861,16716
33840,76175
31865,32860
109681,48093
131929,95764
41594,47124
106909,58125
62823,91345
9902,138615
24149,149088
103409,53174
29994,13566
127558,111917
89466,91478
26929,8708
96267,110280
34029,65187
76230,41781
22158,11242
72524,63474
6536,145005
78175,147255
40659,25966
115817,57009
105222,125651
134696,52430
18456,32541
17230,134523
104435,123098
86300,39913
4583,98048
58264,21277
113870,94714
4874,89
28804,100006
105657,94043
27657,98648
139095,139095
1530,61580
61580,2583
1433,113726
30310,82680
36641,35821
1687,13601
36864,42895
95677,133578
24051,138612
37749,82453
57823,145989
113644,69586
122612,72736
140959,2008
12799,37675
55121,77536
97147,101464
21698,120427
39065,98172
110134,75541
5281,18047
130489,32588
107259,70768
11827,114738
108586,85345
59914,40274
100311,64127
63638,17065
69558,52041
119803,63889
121480,67489
38305,121074
34718,31725
65473,141482
145203,55965
85832,43932
129432,43616
116718,40035
58788,99910
19243,9712
112078,5432
37429,109030
145225,76831
74711,6066
22739,63101
97600,19452
42895,38687
38683,52223
133578,6351
20162,54124
82453,114008
146795,136230
70019,135568
95766,79958
115017,122913
108819,21830
99531,139905
42160,10721
129352,59565
10892,25206
2008,98905
36043,35250
69586,126259
138629,19739
145989,137944
138612,47856
68999,56934
120564,119185
4273,113828
20532,125098
127441,124827
117860,138275
135952,113093
68467,109865
115553,38804
43342,49345
133511,79313
65660,69584
53647,127785
69834,82534
119558,30719
127037,44971
4090,44209
49758,25643
77371,14076
101788,72480
138380,8488
138966,191
148515,88787
146222,56247
37416,96385
45878,55099
46952,108812
70460,129352
17309,45404
130989,115017
149129,99531
100010,70945
40068,32463
38961,108819
68480,42470
30956,21962
104478,58788
48115,145225
49371,129432
29258,23760
146494,85832
17421,116718
41799,40786
46488,65473
26039,81126
91130,35407
32588,83966
1180,122423
18047,79491
70768,358
85345,145203
79704,52921
40274,131540
12460,78057
121404,45878
53982,74711
67489,37429
31725,22739
191,20162
141482,146795
8488,112078
9712,145593
72480,70019
109030,36043
7238,95766
6066,10892
86328,33575
76831,88908
25643,69536
44971,131158
148225,99462
98366,1374
92280,25653
36321,53982
89192,88669
122913,121404
135568,16649
114008,12460
6351,98927
38687,79704
133797,1180
54124,91130
136230,29399
137944,29258
126259,17421
47856,104478
98905,120564
119185,30956
25206,18396
113828,48115
36919,41799
80630,49371
40873,146494
138275,138629
125098,68999
59565,38683
124827,4273
139905,38961
109865,127441
33786,101788
113093,135952
127485,67557
121321,68467
60424,77371
98445,43342
36008,30949
146071,125878
108789,115553
21669,133511
3432,137620
94907,53647
39468,119558
31565,5381
12549,18759
35980,127037
81792,65660
139201,49758
73917,40068
48042,138966
51359,146222
114043,17309
108410,100010
99266,130989
30362,70460
65892,60494
35397,31641
120960,115208
18156,146162
48630,40605
36859,143738
131967,66805
74756,129009
80427,49790
95341,66344
30082,103509
129009,129515
66344,30087
143738,50169
103509,30082
44269,87626
129515,145390
50169,103992
118185,44690
43232,5281
140591,107259
117025,21698
45834,55121
102610,108586
121779,100311
44085,11827
41140,130489
89361,63638
84768,38305
31564,149465
89166,18629
94381,111029
92245,119803
29852,18154
149688,146944
141195,24051
28569,52416
122064,105350
44281,93550
9382,36864
31861,135939
130677,33786
18337,67233
101862,73917
122481,51359
105086,12799
99005,114043
57892,99266
22273,12549
55940,94907
50825,35980
131914,3432
108314,55916
13685,31564
105757,89361
94644,44085
43658,102610
9455,40756
145436,41140
23129,94381
119406,57329
58806,119406
57329,144982
40756,64019
92383,122879
64019,47269
20217,50637
122879,91055
50637,110284
51594,125786
30087,70385
128387,56058
64607,51094
70385,109034
129686,118167
51094,129686
118167,77951
107366,107366
121341,117295
89262,121341
147987,8833
64237,17739
38005,31304
34836,131085
118208,39844
21076,64373
4625,30690
125786,3872
76433,118026
110284,105916
74042,58174
91055,125468
117539,73125
47269,77100
86532,136608
125471,33301
57575,98282
63401,94893
53532,9081
109821,64237
28360,49264
103970,94975
105499,38005
28424,118208
139672,57404
146953,71999
72139,30941
32198,30840
122970,63401
33157,86532
136663,109821
30941,35763
61318,28360
142019,84489
19007,55940
71999,131914
59036,9455
57404,23129
120856,58806
121721,94644
82627,29852
127627,105757
30840,28569
129602,44281
60268,70333
113770,9382
137345,50825
45745,22273
97677,130677
28079,122481
98816,57892
43812,105086
69407,60268
22305,99005
31323,105499
12939,129602
126685,103970
37321,28424
7107,117249
26897,55056
52820,113770
125900,35555
117022,45745
50779,91413
55056,83838
87977,60241
34398,9672
117249,41593
35555,40809
29398,58505
91413,122064
94551,122273
102077,141195
9672,123348
35009,106251
70333,128266
58505,82478
104819,115657
115657,48398
96165,104819
82478,96165
79004,79004
128266,87473
123348,133748
122273,148218
47962,149501
149501,106951
101744,129011
106951,101744
133748,89166
63816,92245
123445,149688
107313,47962
83725,13685
55916,43658
129011,108314
148218,145436
106251,21610
87473,92383
97390,45834
111388,20217
10660,117025
107236,96317
17659,140591
1600,18156
79133,121779
21410,120960
112090,131967
87093,48630
56934,80427
35250,36859
10721,110134
79958,74756
21830,39065
38804,97147
79313,108410
135939,30362
93550,35397
52416,84768
82010,39468
105350,65892
67233,31565
49345,81792
69584,108789
82534,36008
1285,139201
30719,121321
44209,40873
88787,36919
96385,112090
25653,80630
55099,21410
99462,76695
69536,60424
33575,17659
37675,98445
101464,146071
98172,107236
114738,111388
98927,1699
77536,21669
88908,83725
131158,63816
1374,107313
121074,97390
63889,10660
88669,1600
17065,87093
16649,79133
64127,127485
52041,48042
55965,140959
128593,59914
43932,121480
100943,69558
43616,34718
99910,12182
5432,113644
105629,82010
94236,122612
131179,57823
116348,95677
63101,29582
56849,36844
19452,42160
138261,39834
47139,8185
66148,127288
42255,1285
96522,148225
79233,86328
22670,145655
72257,56849
24022,133797
28244,24022
102465,138261
19739,77422
52223,116348
145655,94236
77422,66839
39586,105629
66839,7238
40035,131179
14076,39586
56247,96522
127785,66148
8185,22670
29582,47139
146944,72257
70945,28244
36844,36321
39834,98366
127288,89192
108812,92280
45404,102465
145593,42255
42470,79233
18629,100943
21962,128593
40786,26039
149465,138383
111029,46488
18154,36375
32463,5025
12182,20366
103992,14834
35407,29059
358,33583
52921,85977
78057,54232
23760,139949
131540,77869
60494,22731
115208,38150
79491,117860
83966,20532
145390,68480
49790,138380
87626,148515
44690,97600
81126,37416
122423,46952
146162,149129
31641,80004
40605,108431
66805,14819
114822,143466
106301,79536
56058,129181
38456,27816
136478,133399
134751,78804
79536,38455
27816,77631
143466,134751
129181,106301
80004,44269
18759,114822
108431,64607
5381,74042
438,51594
100096,118185
136483,95341
23253,43232
4087,128387
137620,76433
30949,121721
67445,4625
104986,120856
24180,59036
18143,127627
12960,57575
67469,53532
48109,33157
117813,146953
89228,122970
49509,72139
38948,23053
5331,34398
12123,139672
140701,87977
92907,50779
95028,29398
44905,98816
28584,117022
48228,43812
125260,28079
144504,12939
115121,37321
55745,31323
92282,26897
73416,22305
11548,52820
96051,69407
118870,125900
48912,7107
24099,58252
38208,135908
33583,102077
132108,18337
14834,35009
5025,31861
22731,101862
18396,137345
139949,94551
38150,97677
77869,126685
54232,109459
67557,78621
85977,95240
125878,117539
29059,125471
20366,82627
36375,21076
138383,34836
29399,138307
75541,65018
120427,69038
72736,76962
14819,144023
60870,80195
133399,132605
77631,127801
78804,73603
139728,78764
146589,140200
33746,118380
20790,45024
62034,103035
130147,82043
137429,92775
73603,33011
122601,137429
33011,122601
3872,20765
105916,92572
76962,128719
58174,33746
118026,62034
125468,72871
64373,146589
31304,20790
39844,130147
132605,139728
30690,88953
127801,69841
20765,2096
131085,113538
17739,21599
80195,100096
94893,124980
77100,103678
98282,140756
49264,38948
33301,12123
65018,117813
136608,49509
69038,48109
144023,89228
73125,12960
9081,44905
8833,118870
117295,95028
92572,67469
109034,92907
128719,18143
38455,28584
72871,24180
7263,11548
88953,48228
2096,96051
92580,48912
113538,125260
69841,73416
21599,144504
124980,24099
51111,115121
103678,38208
133565,55745
140756,67445
7708,4087
12413,104986
127114,127114
96317,23253
144982,69834
95240,136483
21610,438
78621,60870
84489,92580
35763,51111
23053,133565
83838,5331
58252,140701
109459,12413
135908,92282
41593,132108
60241,4090
40809,19243
48398,37749
1699,123445
76695,136663
77951,61318
94975,19007
138307,94421
94421,142019
92775,32198
103035,147987
118380,38456
82043,89262
140200,136478
45024,7263
78764,7708
102405,83974
56227,44519
101821,24543
49992,53176
56420,52088
17372,10024
18086,51518
89354,92397
48099,140470
80761,17549
147052,128873
46975,133313
1469,113400
147282,147019
63206,107870
12443,83577
93367,110688
102009,10118
10613,89816
56812,4737
48406,14302
67391,24640
59380,34501
26742,47377
48538,124185
6400,16844
127873,72473
337,113597
31113,56494
149944,99776
27535,147583
64987,76435
44163,77888
6223,136900
45543,96387
114704,65098
129810,16271
18443,1083
115400,55230
43500,16643
148135,129069
97588,6205
70680,38136
28165,60077
133119,95563
73419,48502
2323,99339
86678,135775
77607,49727
62805,52548
104415,104178
21586,147740
10376,105481
42477,41977
72153,30675
61483,112574
71812,97942
137001,95238
105837,61571
82703,123737
39447,146050
81476,69985
76398,144127
60119,110442
50942,107976
21714,4261
880,65567
81003,121696
148724,83549
2369,18270
11544,62456
22584,10399
8383,138054
4354,47999
83218,98625
130373,131453
21884,116698
20473,93854
124994,104574
55193,117014
131821,67996
130206,126391
58661,84892
91856,135934
32986,43866
24288,29621
123737,8568
95238,6774
146050,117163
49608,95343
124068,41439
69985,123670
70530,61872
110442,6662
2128,50630
93834,47045
17037,141343
31740,148314
125388,112704
9760,13443
89339,64520
104658,122507
63376,69429
137551,31624
116850,22702
101015,42600
67422,10905
123891,123960
72909,36934
2002,118612
20599,13743
143703,133336
40871,5611
46456,4953
70780,13233
139447,96697
98192,66280
97058,21835
101195,50682
133195,6319
145454,19070
50017,49674
21432,143406
921,65830
121121,100448
137750,57038
37782,84304
105591,67711
43478,31738
15287,67013
103741,23446
92475,129086
94513,38221
127950,146087
87711,38905
92049,67336
47777,110320
144553,129910
45313,145106
80744,39694
44069,22656
76877,43478
64824,103741
11375,87554
129826,62608
9954,131919
41442,139642
17973,125389
39694,67254
62608,148820
129910,100271
131919,42913
87840,105621
125389,123891
67062,87711
139642,121121
129086,47777
67336,50017
23446,144553
110320,64824
128232,37782
67013,15287
40062,137750
120361,92049
36472,127950
117435,44869
78499,94513
130625,134739
23158,92475
148313,87840
108766,67062
118495,98246
107099,34608
1760,118146
2420,55152
85526,134488
117571,124844
67711,21939
38905,226
31738,67422
135934,72909
57038,921
43866,20599
141737,21432
29621,143703
61872,34147
100448,98192
84304,60305
47045,139447
49674,15681
50630,12443
143406,102009
19070,46554
13443,31113
6319,10613
54814,127873
50682,48406
32565,6400
4953,67391
66280,102405
13233,31131
42600,59380
31624,48538
131453,94912
62456,26742
22702,51824
128730,21586
10905,113651
36934,51127
86281,16823
118612,27370
133336,138296
123960,67821
5611,89858
130040,78507
13743,83218
10207,8383
85231,135951
144127,2369
105481,105837
30675,11544
147740,82703
97942,131821
104178,39447
11690,76398
61571,125388
103916,93834
28814,24373
57072,89339
71203,131051
2973,104658
145887,77461
72349,116850
148905,18088
32523,137551
124014,140710
23035,133023
49727,146523
99339,2128
99030,70530
48502,124068
47994,17037
64851,49608
87816,31740
53935,81476
74531,91856
38136,130206
33327,124994
129069,2973
53629,20473
55230,4354
16271,22584
56494,55193
72473,58661
47377,32986
16844,71203
113597,28814
16643,24288
6205,103916
82883,23035
48715,11690
34416,124014
106843,47994
123941,87816
60690,148905
91208,105020
41430,57072
136123,32523
104078,72349
30637,64851
50053,53935
32290,60690
115904,34416
108108,91208
78059,108108
147965,143057
149715,101710
118521,57559
24114,66385
41666,139500
149819,78059
49797,32290
35478,147965
96266,78627
76062,27909
81270,118521
141944,41666
31732,50053
5439,149715
133019,24114
139867,76688
134324,60650
3182,130903
77550,77872
17461,73177
89858,100290
50249,96753
138296,70186
107311,54271
41263,59085
110961,96266
69782,5439
38483,141944
8167,76062
18536,98260
81096,34898
26683,104609
107943,19059
25250,29716
68568,73463
114636,87429
54669,135959
110726,84291
97586,77699
96793,110038
144092,75862
29425,79199
40340,103560
16336,104413
125907,35478
35352,149819
145481,30637
44687,139867
8123,104078
73294,134324
55901,5143
84926,3182
94171,136123
131022,77550
28320,41430
87485,106843
79847,48715
92779,74531
52968,82883
44928,33327
41093,49555
50795,99030
26354,53629
148784,123941
146090,115904
127077,49797
77130,133019
91318,31732
60399,81270
100889,117136
82225,123939
5275,105977
63205,26222
43970,91314
72178,127759
70011,14672
22769,75137
127827,95995
138258,146732
16536,5064
89915,2450
147833,130095
7012,92715
26674,141631
85098,118545
133021,64906
117589,49325
4131,29778
82349,60571
108225,135940
118256,65969
139292,7777
106217,42090
117372,84437
55480,73961
94912,69782
25853,2323
51824,38483
31131,133119
113651,107943
80790,18536
16823,26683
4689,54669
67821,81096
27370,126414
23338,110726
51030,113410
51127,97586
135951,114636
78507,25250
5143,97588
72851,68568
42090,148135
39207,117372
65969,43500
60571,29425
49325,16336
26222,144092
75137,125907
91314,19242
14672,35352
69991,4131
127868,133021
114798,82349
146732,18443
92715,40340
118545,115400
29778,106217
64906,55480
95995,102333
5064,25853
57202,62805
2450,86678
40488,110961
108549,77607
147343,104415
135557,80790
127960,41263
106847,4689
137058,23338
36458,148724
62972,51030
115416,72153
76944,49992
82819,56227
125958,10376
118396,101821
139224,17372
8919,147282
46703,46975
54011,18086
57245,81003
34,71812
99337,56420
41083,61483
104182,137001
45993,60119
46147,880
20049,89354
43430,147052
135803,100421
56526,70780
54492,136007
16374,63206
47744,93367
138556,56812
8557,76553
72371,1469
84799,80761
124811,141888
17877,48099
139212,21714
64220,65314
71878,9760
80959,50942
42719,86656
141497,40871
67416,117105
102591,2002
51792,101015
107046,63376
10952,14008
36293,86281
24838,101
130959,128730
64411,149392
116435,61467
143456,117571
110396,141737
60473,118495
100302,85526
12470,1760
80078,78499
58443,2420
8653,120361
113586,117435
18393,130625
58367,70220
71082,140765
71980,42750
113410,140440
140597,49379
25169,83820
19242,17973
101126,7133
58710,41442
116492,129826
99115,38487
58274,9954
77248,11375
10469,105591
94132,76877
55524,45313
89077,133195
123442,80744
135945,45948
101388,134575
35001,44069
19189,64483
21720,28321
64549,139158
109286,24680
53614,27540
148767,61283
149768,90793
12963,58721
130095,134809
141631,1593
9101,129064
117544,65023
135895,92290
41565,82538
126414,80155
8066,123061
46981,105900
32044,132340
73961,21158
7777,85064
135940,79906
117136,58783
98260,79363
123939,67543
34898,101179
77699,87115
104609,95351
105977,67183
29716,27535
127759,44163
73463,45543
19059,118256
87429,6223
84291,147833
110038,16536
70186,101811
59085,118405
104413,127827
100290,79847
76688,28320
130903,73294
73177,84926
52088,131022
92397,92779
10024,22769
83974,148784
24543,70011
103560,146090
44519,72178
53176,127077
60650,43970
79199,77130
96753,82225
75862,91318
135959,100889
54271,35218
78627,123997
139500,88118
57559,91788
34501,45651
66385,102961
14302,22204
77872,131855
4737,60399
140470,51534
51518,100084
17549,19262
136900,93825
147583,15633
24640,74114
99776,26354
76435,47187
96387,50795
1083,44928
65098,38617
77888,52968
128873,41093
113400,139351
110688,108581
107870,106720
10118,47725
147019,98338
133313,101671
83577,11425
89816,117863
27909,101855
101710,108861
124185,75608
143057,100289
60077,19933
49555,138556
95563,19344
135775,8782
52548,78911
112574,47744
41977,54492
121511,8557
14008,56526
4261,72371
101,117559
83549,17877
65567,64220
133023,36293
124844,42719
121696,103698
18270,141497
10399,10788
134488,102591
21939,13224
18088,51792
226,67416
105621,10952
100271,24838
44869,41083
134739,107046
67254,99337
98246,118589
47999,34
34608,104182
149392,57245
98625,94132
118146,54011
138054,55524
55152,19189
148820,118396
42913,21720
140710,102933
146523,8919
107976,77248
24373,116435
131051,46147
65314,143456
141888,10469
86656,58274
117105,58443
77461,113586
34147,71980
13742,58367
128748,135895
32257,46981
87489,9101
76930,149768
132340,57798
132475,12963
82538,108549
65023,135557
80155,41976
105900,137058
21158,82819
70103,36458
40937,115416
79906,35001
79363,76944
101179,125958
68664,109286
4960,18393
116124,64549
42553,8653
129205,80078
89032,116492
60115,12470
124781,105482
28429,100302
22098,110396
115930,20049
114596,45993
107589,64411
32671,43430
123061,84799
30612,135803
129064,130959
92290,124811
134809,139212
27540,71878
1593,5794
61283,80959
58721,145884
24680,16374
28321,60473
91911,91538
139158,94171
90793,55901
32010,44687
14357,117589
57767,145481
99817,8123
83820,85098
145106,87485
49379,26674
122067,108225
73633,129810
140440,139292
8132,114704
8654,77372
42750,64987
70220,149944
18845,337
140765,13546
104903,70680
6774,113051
95343,73419
123670,28165
6662,8167
65830,8066
41439,41565
117163,71082
8568,140597
84892,99115
67996,58710
146087,25169
117014,101126
148314,96793
104574,140744
61467,7012
38221,138258
93854,89915
122507,64076
112704,96546
64520,62375
21835,82139
96697,53486
69429,35055
116698,49675
141343,10928
126391,78511
87554,114148
22656,32843
7133,63205
38487,25475
64483,5275
134575,67482
97610,6623
45948,103448
37213,70022
98083,91710
85064,87159
58783,130163
127651,129205
43733,19086
138306,42553
37234,38045
67183,116124
64076,95725
95351,4960
96546,146501
14684,94634
87115,104612
82139,73186
114148,94564
35055,148261
78511,115642
49675,105234
94634,15454
94564,1686
104612,66032
103448,82692
100499,16904
48722,70358
91788,118415
5725,124880
87661,78643
105234,90329
70358,25429
82692,41944
90329,103587
66032,93202
62142,49547
1686,81531
148261,87105
91710,70986
73186,79346
70022,37082
115642,23252
15454,54360
16904,21392
124880,27005
147981,72881
81531,62142
78643,43615
49547,60115
70986,145010
106304,124781
76753,115930
79346,89032
62861,32899
23252,114596
103587,108826
54360,32671
41944,30612
21392,81268
149633,26102
26102,22098
57138,57138
81268,28429
108826,149633
32899,62861
95725,76753
67543,147981
53486,30106
146501,5725
38045,48722
19086,127356
130163,119923
43615,100499
72881,87661
87159,106304
145010,107589
27005,70103
25429,132475
93202,91911
37082,76930
87105,97610
118415,87489
30106,98083
45651,32257
123997,37213
22204,101195
93825,145454
100084,97058
15633,13742
51534,144803
131855,135716
35218,46401
88118,138306
119923,127651
67482,37234
25475,43733
6623,128748
127356,46456
10928,42477
32843,107311
101811,72851
62375,50249
118405,17461
74114,130373
47725,145887
47187,21884
106720,39207
19262,32044
102961,117544
108581,148767
98338,147343
11425,127960
75608,62972
78911,106847
100289,40488
8782,57202
19933,127868
108861,53614
117863,139224
101671,46703
139351,89077
38617,101388
91538,123442
105482,138175
101855,135945
19344,114798
145884,69991
117559,85231
5794,121511
103698,10207
10788,130040
13224,32565
138175,54814
118589,107099
102933,108766
41976,104903
57798,148313
84437,18845
113051,23158
102333,36472
140744,73633
13546,40062
77372,122067
46554,128232
135716,99817
60305,8132
15681,57767
136007,32010
100421,8654
76553,14357
46401,40937
144803,68664
105020,14684
8192,100352
137073,80238
21223,131635
24926,72471
89613,71261
120465,79164
70413,79025
14606,21289
115621,86579
114709,81224
114025,66416
138301,112734
31973,40662
3300,118478
80188,12588
56976,16298
138420,19096
80553,48336
149384,144845
42546,116102
59620,12429
88373,19747
83567,53199
10897,112044
62879,120994
99240,66133
33171,59215
124891,89684
74637,130957
118981,138976
28727,54623
116695,130679
137349,92151
106117,138713
97798,117487
38567,98937
121866,31718
123909,93298
31356,8741
118279,100486
121170,29374
123398,146144
132848,62647
48471,147490
145276,21209
126457,63599
92508,3217
90248,10113
89954,91738
56308,110431
126187,68459
68260,4769
64994,124812
81460,5297
56252,28858
19203,135747
51934,86797
12052,87330
25578,57163
58538,19304
72857,123932
107081,57079
64121,26991
129674,87199
113584,99717
80241,76263
94435,111181
53838,59285
132888,86500
65422,58533
116919,50586
38373,119364
88387,91441
4394,100859
123121,145901
101915,103630
23133,10052
82766,95738
91171,93018
74583,98940
148835,93936
124969,64155
93396,84803
137085,51091
39358,44285
52433,16979
121126,20114
49490,9866
64080,72297
33033,8608
19672,86113
140373,134282
15763,32821
20518,75577
34901,69035
29913,133536
116985,41942
53684,79392
42955,133252
37274,14140
126736,1978
19135,129429
103397,107939
109094,99054
116118,36367
87914,51071
31756,94300
29537,111757
117150,45668
35044,115556
48476,10655
107386,17020
135014,114872
16520,142239
46363,15522
91143,124040
113394,13248
66227,1406
20585,25864
41409,128755
41464,89336
104759,14283
68316,36725
145346,51576
24861,113037
16735,56968
52617,83804
86599,82906
141124,105264
46973,37960
9042,15083
125743,10143
138865,48684
144579,143891
11381,66724
21059,131589
138372,145400
4004,13724
32239,67601
87208,108559
54882,117688
73258,67794
124293,122076
34723,80587
14923,136432
118233,105609
133913,53106
52752,89719
45347,36945
56302,36940
46112,130817
36763,14293
115388,46192
131895,23044
21069,119840
5877,60456
6507,127889
47796,81557
112908,99856
56157,92732
33373,47061
109391,12700
100923,20237
149166,38358
108303,77501
78416,83556
90753,95775
105327,57839
115515,97243
65983,130965
134617,36460
139676,120555
1471,105881
17408,58014
60900,73732
30259,143694
118685,14396
32118,115980
143135,69526
49531,60664
105897,13947
69478,141949
111095,147347
56103,72237
66239,94763
83732,12378
75688,138098
97,136303
1855,76020
125556,122450
60207,121707
2462,6130
79832,84136
112551,71575
106279,21959
81726,80095
63979,13728
14817,37422
42458,16799
27210,57058
46886,47514
56519,44903
12280,39799
88870,91504
109266,69870
42697,10704
138228,147369
145028,39767
75365,13753
104783,5736
21968,110203
73314,126024
6692,142582
59807,25789
93733,72719
7935,78352
99578,41520
11254,122882
93398,78317
98989,102749
52151,134773
141006,127781
145330,101080
39592,79192
35097,23795
118135,96212
45013,95169
85226,115898
20174,100401
37714,99933
59130,7884
105245,95603
134009,81197
32614,111613
115583,72626
144049,46969
96283,19864
58467,89170
71313,95136
32269,74410
22398,138330
28979,37806
32747,34505
27550,11662
49384,143327
148861,84913
23239,58857
46438,93881
95606,41907
27713,98707
74658,23027
31372,145234
107876,78315
106032,26286
18164,121198
140728,104084
7706,75711
129639,21757
51639,51035
105319,147540
8776,137767
141213,115807
79425,5715
102218,14256
106090,47670
110393,93003
88993,127609
67418,148302
8845,56739
95165,30722
8277,143761
113737,146906
25974,144181
85549,97742
47298,11650
77421,129850
23555,138839
23659,57868
29065,73931
131511,88208
11143,87378
19525,106729
51181,144984
105851,145747
10433,68545
84438,41391
50805,10128
37619,98546
133585,6894
46638,44210
46449,63674
79137,90897
149739,42491
28405,139052
76689,139674
104102,99313
122393,88999
122611,2858
135811,45017
114940,143000
46477,108585
5620,126591
19908,105298
22792,45175
44852,136038
39256,59181
10655,47047
45668,129560
3146,132801
138277,146990
89942,74231
148360,53300
82664,48792
122742,39030
59873,65543
83272,84922
55638,143212
72946,66547
98231,51684
132651,99000
115605,29212
134541,85767
92507,53963
26935,14022
7645,36073
107939,139980
1978,112616
99054,147144
106950,57335
147344,122502
79392,115435
75577,106246
121358,124086
128604,80833
17385,134727
16979,126324
51091,34931
69230,128328
112734,142212
81224,147401
118478,92005
86579,121267
54794,28702
96432,77451
64155,85431
129562,137720
84803,15884
66416,103236
40662,101576
16298,40928
148670,9042
19633,35984
116612,131041
96364,19556
2527,89481
41412,45416
41307,21514
61698,82992
55047,73462
19096,148018
127247,45028
25338,50479
48336,125028
116102,15184
12588,102696
12429,72389
79025,25734
97100,52608
79164,96019
72471,138865
80238,138372
66133,144579
25503,21059
89684,139485
138976,11381
130679,134467
135602,134391
139740,55868
92151,132927
54623,55046
130957,12929
31718,12524
8741,69242
146144,66254
63599,61253
62647,72288
79276,137015
93298,38605
98937,124967
31405,471
117487,28696
114345,39559
139252,43906
92227,97542
84923,126539
51739,96987
43127,39709
122782,61723
95484,67236
68832,120826
13382,16024
107453,112551
18302,91680
65277,124293
84051,79832
101686,14923
21209,65376
10113,34723
110431,128984
86030,54882
79863,52396
79134,68316
3217,122317
29374,66227
140999,103240
100486,113394
126961,17046
100352,129001
122168,91143
71261,107386
24712,46363
100898,135014
29106,58171
123932,37619
102896,52808
52733,48476
124812,63336
28858,41409
4734,35044
147925,32952
87330,46638
58533,87914
59285,79137
50586,116118
111181,149739
91441,19135
106838,109094
38101,117628
57406,29537
51588,41464
141336,117150
95540,31756
37891,42327
121956,11880
25317,55424
89434,46489
46319,15612
135560,126588
26762,108594
61297,24419
145901,143303
46796,121946
103630,70748
76263,92810
10052,56616
99717,64312
86500,12481
26991,94687
95889,70537
87199,83339
